,CAMBARI,CARRIZAL,HUACATA,INCAHUASI
1984-06-11 09:00:00,2.9194134530806455,3.655762634624263,0.20219113358490565,36.926534307726165
1984-06-11 10:00:00,2.9194134530806455,3.655762634624263,0.20219113358490565,36.926534307726165
1984-06-11 11:00:00,2.9194134530806455,3.655762634624263,0.20219113358490565,36.926534307726165
1984-06-11 12:00:00,2.9194134530806455,3.655762634624263,0.20219113358490565,36.926534307726165
1984-06-11 13:00:00,2.9194134530806455,3.655762634624263,0.20219113358490565,36.926534307726165
1984-06-11 14:00:00,2.9194134530806455,3.655762634624263,0.20219113358490565,36.926534307726165
1984-06-11 15:00:00,2.9194134530806455,3.655762634624263,0.20219113358490565,36.926534307726165
1984-06-11 16:00:00,2.9194134530806455,3.655762634624263,0.20219113358490565,36.926534307726165
1984-06-11 17:00:00,2.9194134530806455,3.655762634624263,0.20219113358490565,36.926534307726165
1984-06-11 18:00:00,2.9194134530806455,3.655762634624263,0.20219113358490565,36.926534307726165
1984-06-11 19:00:00,2.9194134530806455,3.655762634624263,0.20219113358490565,36.926534307726165
1984-06-11 20:00:00,2.9194134530806455,3.655762634624263,0.20219113358490565,36.926534307726165
1984-06-11 21:00:00,2.9194134530806455,3.655762634624263,0.20219113358490565,36.926534307726165
1984-06-11 22:00:00,2.9194134530806455,3.655762634624263,0.20219113358490565,36.926534307726165
1984-06-11 23:00:00,2.9194134530806455,3.655762634624263,0.20219113358490565,36.926534307726165
1984-06-12 00:00:00,5.276094642,3.860906474451147,0.20219113358490565,36.25732202787287
1984-06-12 01:00:00,5.276094642,3.860906474451147,0.20219113358490565,36.25732202787287
1984-06-12 02:00:00,5.276094642,3.860906474451147,0.20219113358490565,36.25732202787287
1984-06-12 03:00:00,5.276094642,3.860906474451147,0.20219113358490565,36.25732202787287
1984-06-12 04:00:00,5.276094642,3.860906474451147,0.20219113358490565,36.25732202787287
1984-06-12 05:00:00,5.276094642,3.860906474451147,0.20219113358490565,36.25732202787287
1984-06-12 06:00:00,5.276094642,3.860906474451147,0.20219113358490565,36.25732202787287
1984-06-12 07:00:00,5.276094642,3.860906474451147,0.20219113358490565,36.25732202787287
1984-06-12 08:00:00,5.276094642,3.860906474451147,0.20219113358490565,36.25732202787287
1984-06-12 09:00:00,5.276094642,3.860906474451147,0.20219113358490565,36.25732202787287
1984-06-12 10:00:00,5.276094642,3.860906474451147,0.20219113358490565,36.25732202787287
1984-06-12 11:00:00,5.276094642,3.860906474451147,0.20219113358490565,36.25732202787287
1984-06-12 12:00:00,5.276094642,3.860906474451147,0.20219113358490565,36.25732202787287
1984-06-12 13:00:00,5.276094642,3.860906474451147,0.20219113358490565,36.25732202787287
1984-06-12 14:00:00,5.276094642,3.860906474451147,0.20219113358490565,36.25732202787287
1984-06-12 15:00:00,5.276094642,3.860906474451147,0.20219113358490565,36.25732202787287
1984-06-12 16:00:00,5.276094642,3.860906474451147,0.20219113358490565,36.25732202787287
1984-06-12 17:00:00,5.276094642,3.860906474451147,0.20219113358490565,36.25732202787287
1984-06-12 18:00:00,5.276094642,3.860906474451147,0.20219113358490565,36.25732202787287
1984-06-12 19:00:00,5.276094642,3.860906474451147,0.20219113358490565,36.25732202787287
1984-06-12 20:00:00,5.276094642,3.860906474451147,0.20219113358490565,36.25732202787287
1984-06-12 21:00:00,5.276094642,3.860906474451147,0.20219113358490565,36.25732202787287
1984-06-12 22:00:00,5.276094642,3.860906474451147,0.20219113358490565,36.25732202787287
1984-06-12 23:00:00,5.276094642,3.860906474451147,0.20219113358490565,36.25732202787287
1984-06-13 00:00:00,0.3520180368870969,2.221563190548197,0.11947657893653517,21.01526323599022
1984-06-13 01:00:00,0.3520180368870969,2.221563190548197,0.11947657893653517,21.01526323599022
1984-06-13 02:00:00,0.3520180368870969,2.221563190548197,0.11947657893653517,21.01526323599022
1984-06-13 03:00:00,0.3520180368870969,2.221563190548197,0.11947657893653517,21.01526323599022
1984-06-13 04:00:00,0.3520180368870969,2.221563190548197,0.11947657893653517,21.01526323599022
1984-06-13 05:00:00,0.3520180368870969,2.221563190548197,0.11947657893653517,21.01526323599022
1984-06-13 06:00:00,0.3520180368870969,2.221563190548197,0.11947657893653517,21.01526323599022
1984-06-13 07:00:00,0.3520180368870969,2.221563190548197,0.11947657893653517,21.01526323599022
1984-06-13 08:00:00,0.3520180368870969,2.221563190548197,0.11947657893653517,21.01526323599022
1984-06-13 09:00:00,0.3520180368870969,2.221563190548197,0.11947657893653517,21.01526323599022
1984-06-13 10:00:00,0.3520180368870969,2.221563190548197,0.11947657893653517,21.01526323599022
1984-06-13 11:00:00,0.3520180368870969,2.221563190548197,0.11947657893653517,21.01526323599022
1984-06-13 12:00:00,0.3520180368870969,2.221563190548197,0.11947657893653517,21.01526323599022
1984-06-13 13:00:00,0.3520180368870969,2.221563190548197,0.11947657893653517,21.01526323599022
1984-06-13 14:00:00,0.3520180368870969,2.221563190548197,0.11947657893653517,21.01526323599022
1984-06-13 15:00:00,0.3520180368870969,2.221563190548197,0.11947657893653517,21.01526323599022
1984-06-13 16:00:00,0.3520180368870969,2.221563190548197,0.11947657893653517,21.01526323599022
1984-06-13 17:00:00,0.3520180368870969,2.221563190548197,0.11947657893653517,21.01526323599022
1984-06-13 18:00:00,0.3520180368870969,2.221563190548197,0.11947657893653517,21.01526323599022
1984-06-13 19:00:00,0.3520180368870969,2.221563190548197,0.11947657893653517,21.01526323599022
1984-06-13 20:00:00,0.3520180368870969,2.221563190548197,0.11947657893653517,21.01526323599022
1984-06-13 21:00:00,0.3520180368870969,2.221563190548197,0.11947657893653517,21.01526323599022
1984-06-13 22:00:00,0.3520180368870969,2.221563190548197,0.11947657893653517,21.01526323599022
1984-06-13 23:00:00,0.3520180368870969,2.221563190548197,0.11947657893653517,21.01526323599022
1984-06-14 00:00:00,0.3535981114354839,2.208911147563279,0.11947657893653517,20.8954043201956
1984-06-14 01:00:00,0.3535981114354839,2.208911147563279,0.11947657893653517,20.8954043201956
1984-06-14 02:00:00,0.3535981114354839,2.208911147563279,0.11947657893653517,20.8954043201956
1984-06-14 03:00:00,0.3535981114354839,2.208911147563279,0.11947657893653517,20.8954043201956
1984-06-14 04:00:00,0.3535981114354839,2.208911147563279,0.11947657893653517,20.8954043201956
1984-06-14 05:00:00,0.3535981114354839,2.208911147563279,0.11947657893653517,20.8954043201956
1984-06-14 06:00:00,0.3535981114354839,2.208911147563279,0.11947657893653517,20.8954043201956
1984-06-14 07:00:00,0.3535981114354839,2.208911147563279,0.11947657893653517,20.8954043201956
1984-06-14 08:00:00,0.3535981114354839,2.208911147563279,0.11947657893653517,20.8954043201956
1984-06-14 09:00:00,0.3535981114354839,2.208911147563279,0.11947657893653517,20.8954043201956
1984-06-14 10:00:00,0.3535981114354839,2.208911147563279,0.11947657893653517,20.8954043201956
1984-06-14 11:00:00,0.3535981114354839,2.208911147563279,0.11947657893653517,20.8954043201956
1984-06-14 12:00:00,0.3535981114354839,2.208911147563279,0.11947657893653517,20.8954043201956
1984-06-14 13:00:00,0.3535981114354839,2.208911147563279,0.11947657893653517,20.8954043201956
1984-06-14 14:00:00,0.3535981114354839,2.208911147563279,0.11947657893653517,20.8954043201956
1984-06-14 15:00:00,0.3535981114354839,2.208911147563279,0.11947657893653517,20.8954043201956
1984-06-14 16:00:00,0.3535981114354839,2.208911147563279,0.11947657893653517,20.8954043201956
1984-06-14 17:00:00,0.3535981114354839,2.208911147563279,0.11947657893653517,20.8954043201956
1984-06-14 18:00:00,0.3535981114354839,2.208911147563279,0.11947657893653517,20.8954043201956
1984-06-14 19:00:00,0.3535981114354839,2.208911147563279,0.11947657893653517,20.8954043201956
1984-06-14 20:00:00,0.3535981114354839,2.208911147563279,0.11947657893653517,20.8954043201956
1984-06-14 21:00:00,0.3535981114354839,2.208911147563279,0.11947657893653517,20.8954043201956
1984-06-14 22:00:00,0.3535981114354839,2.208911147563279,0.11947657893653517,20.8954043201956
1984-06-14 23:00:00,0.3535981114354839,2.208911147563279,0.11947657893653517,20.8954043201956
1984-06-15 00:00:00,0.36420718340322583,2.1960331752393447,0.11947657893653517,20.765557161418094
1984-06-15 01:00:00,0.36420718340322583,2.1960331752393447,0.11947657893653517,20.765557161418094
1984-06-15 02:00:00,0.36420718340322583,2.1960331752393447,0.11947657893653517,20.765557161418094
1984-06-15 03:00:00,0.36420718340322583,2.1960331752393447,0.11947657893653517,20.765557161418094
1984-06-15 04:00:00,0.36420718340322583,2.1960331752393447,0.11947657893653517,20.765557161418094
1984-06-15 05:00:00,0.36420718340322583,2.1960331752393447,0.11947657893653517,20.765557161418094
1984-06-15 06:00:00,0.36420718340322583,2.1960331752393447,0.11947657893653517,20.765557161418094
1984-06-15 07:00:00,0.36420718340322583,2.1960331752393447,0.11947657893653517,20.765557161418094
1984-06-15 08:00:00,0.36420718340322583,2.1960331752393447,0.11947657893653517,20.765557161418094
1984-06-15 09:00:00,0.36420718340322583,2.1960331752393447,0.11947657893653517,20.765557161418094
1984-06-15 10:00:00,0.36420718340322583,2.1960331752393447,0.11947657893653517,20.765557161418094
1984-06-15 11:00:00,0.36420718340322583,2.1960331752393447,0.11947657893653517,20.765557161418094
1984-06-15 12:00:00,0.36420718340322583,2.1960331752393447,0.11947657893653517,20.765557161418094
1984-06-15 13:00:00,0.36420718340322583,2.1960331752393447,0.11947657893653517,20.765557161418094
1984-06-15 14:00:00,0.36420718340322583,2.1960331752393447,0.11947657893653517,20.765557161418094
1984-06-15 15:00:00,0.36420718340322583,2.1960331752393447,0.11947657893653517,20.765557161418094
1984-06-15 16:00:00,0.36420718340322583,2.1960331752393447,0.11947657893653517,20.765557161418094
1984-06-15 17:00:00,0.36420718340322583,2.1960331752393447,0.11947657893653517,20.765557161418094
1984-06-15 18:00:00,0.36420718340322583,2.1960331752393447,0.11947657893653517,20.765557161418094
1984-06-15 19:00:00,0.36420718340322583,2.1960331752393447,0.11947657893653517,20.765557161418094
1984-06-15 20:00:00,0.36420718340322583,2.1960331752393447,0.11947657893653517,20.765557161418094
1984-06-15 21:00:00,0.36420718340322583,2.1960331752393447,0.11947657893653517,20.765557161418094
1984-06-15 22:00:00,0.36420718340322583,2.1960331752393447,0.11947657893653517,20.765557161418094
1984-06-15 23:00:00,0.36420718340322583,2.1960331752393447,0.11947657893653517,20.765557161418094
1984-06-16 00:00:00,0.37199469367741933,2.183607061593443,0.11947657893653517,20.645698245623475
1984-06-16 01:00:00,0.37199469367741933,2.183607061593443,0.11947657893653517,20.645698245623475
1984-06-16 02:00:00,0.37199469367741933,2.183607061593443,0.11947657893653517,20.645698245623475
1984-06-16 03:00:00,0.37199469367741933,2.183607061593443,0.11947657893653517,20.645698245623475
1984-06-16 04:00:00,0.37199469367741933,2.183607061593443,0.11947657893653517,20.645698245623475
1984-06-16 05:00:00,0.37199469367741933,2.183607061593443,0.11947657893653517,20.645698245623475
1984-06-16 06:00:00,0.37199469367741933,2.183607061593443,0.11947657893653517,20.645698245623475
1984-06-16 07:00:00,0.37199469367741933,2.183607061593443,0.11947657893653517,20.645698245623475
1984-06-16 08:00:00,0.37199469367741933,2.183607061593443,0.11947657893653517,20.645698245623475
1984-06-16 09:00:00,0.37199469367741933,2.183607061593443,0.11947657893653517,20.645698245623475
1984-06-16 10:00:00,0.37199469367741933,2.183607061593443,0.11947657893653517,20.645698245623475
1984-06-16 11:00:00,0.37199469367741933,2.183607061593443,0.11947657893653517,20.645698245623475
1984-06-16 12:00:00,0.37199469367741933,2.183607061593443,0.11947657893653517,20.645698245623475
1984-06-16 13:00:00,0.37199469367741933,2.183607061593443,0.11947657893653517,20.645698245623475
1984-06-16 14:00:00,0.37199469367741933,2.183607061593443,0.11947657893653517,20.645698245623475
1984-06-16 15:00:00,0.37199469367741933,2.183607061593443,0.11947657893653517,20.645698245623475
1984-06-16 16:00:00,0.37199469367741933,2.183607061593443,0.11947657893653517,20.645698245623475
1984-06-16 17:00:00,0.37199469367741933,2.183607061593443,0.11947657893653517,20.645698245623475
1984-06-16 18:00:00,0.37199469367741933,2.183607061593443,0.11947657893653517,20.645698245623475
1984-06-16 19:00:00,0.37199469367741933,2.183607061593443,0.11947657893653517,20.645698245623475
1984-06-16 20:00:00,0.37199469367741933,2.183607061593443,0.11947657893653517,20.645698245623475
1984-06-16 21:00:00,0.37199469367741933,2.183607061593443,0.11947657893653517,20.645698245623475
1984-06-16 22:00:00,0.37199469367741933,2.183607061593443,0.11947657893653517,20.645698245623475
1984-06-16 23:00:00,0.37199469367741933,2.183607061593443,0.11947657893653517,20.645698245623475
1984-06-17 00:00:00,0.3695117193870968,2.171632806625574,0.110286072864494,20.525839329828855
1984-06-17 01:00:00,0.3695117193870968,2.171632806625574,0.110286072864494,20.525839329828855
1984-06-17 02:00:00,0.3695117193870968,2.171632806625574,0.110286072864494,20.525839329828855
1984-06-17 03:00:00,0.3695117193870968,2.171632806625574,0.110286072864494,20.525839329828855
1984-06-17 04:00:00,0.3695117193870968,2.171632806625574,0.110286072864494,20.525839329828855
1984-06-17 05:00:00,0.3695117193870968,2.171632806625574,0.110286072864494,20.525839329828855
1984-06-17 06:00:00,0.3695117193870968,2.171632806625574,0.110286072864494,20.525839329828855
1984-06-17 07:00:00,0.3695117193870968,2.171632806625574,0.110286072864494,20.525839329828855
1984-06-17 08:00:00,0.3695117193870968,2.171632806625574,0.110286072864494,20.525839329828855
1984-06-17 09:00:00,0.3695117193870968,2.171632806625574,0.110286072864494,20.525839329828855
1984-06-17 10:00:00,0.3695117193870968,2.171632806625574,0.110286072864494,20.525839329828855
1984-06-17 11:00:00,0.3695117193870968,2.171632806625574,0.110286072864494,20.525839329828855
1984-06-17 12:00:00,0.3695117193870968,2.171632806625574,0.110286072864494,20.525839329828855
1984-06-17 13:00:00,0.3695117193870968,2.171632806625574,0.110286072864494,20.525839329828855
1984-06-17 14:00:00,0.3695117193870968,2.171632806625574,0.110286072864494,20.525839329828855
1984-06-17 15:00:00,0.3695117193870968,2.171632806625574,0.110286072864494,20.525839329828855
1984-06-17 16:00:00,0.3695117193870968,2.171632806625574,0.110286072864494,20.525839329828855
1984-06-17 17:00:00,0.3695117193870968,2.171632806625574,0.110286072864494,20.525839329828855
1984-06-17 18:00:00,0.3695117193870968,2.171632806625574,0.110286072864494,20.525839329828855
1984-06-17 19:00:00,0.3695117193870968,2.171632806625574,0.110286072864494,20.525839329828855
1984-06-17 20:00:00,0.3695117193870968,2.171632806625574,0.110286072864494,20.525839329828855
1984-06-17 21:00:00,0.3695117193870968,2.171632806625574,0.110286072864494,20.525839329828855
1984-06-17 22:00:00,0.3695117193870968,2.171632806625574,0.110286072864494,20.525839329828855
1984-06-17 23:00:00,0.3695117193870968,2.171632806625574,0.110286072864494,20.525839329828855
1984-06-18 00:00:00,0.36635157029032256,2.159658551657705,0.110286072864494,20.405980414034232
1984-06-18 01:00:00,0.36635157029032256,2.159658551657705,0.110286072864494,20.405980414034232
1984-06-18 02:00:00,0.36635157029032256,2.159658551657705,0.110286072864494,20.405980414034232
1984-06-18 03:00:00,0.36635157029032256,2.159658551657705,0.110286072864494,20.405980414034232
1984-06-18 04:00:00,0.36635157029032256,2.159658551657705,0.110286072864494,20.405980414034232
1984-06-18 05:00:00,0.36635157029032256,2.159658551657705,0.110286072864494,20.405980414034232
1984-06-18 06:00:00,0.36635157029032256,2.159658551657705,0.110286072864494,20.405980414034232
1984-06-18 07:00:00,0.36635157029032256,2.159658551657705,0.110286072864494,20.405980414034232
1984-06-18 08:00:00,0.36635157029032256,2.159658551657705,0.110286072864494,20.405980414034232
1984-06-18 09:00:00,0.36635157029032256,2.159658551657705,0.110286072864494,20.405980414034232
1984-06-18 10:00:00,0.36635157029032256,2.159658551657705,0.110286072864494,20.405980414034232
1984-06-18 11:00:00,0.36635157029032256,2.159658551657705,0.110286072864494,20.405980414034232
1984-06-18 12:00:00,0.36635157029032256,2.159658551657705,0.110286072864494,20.405980414034232
1984-06-18 13:00:00,0.36635157029032256,2.159658551657705,0.110286072864494,20.405980414034232
1984-06-18 14:00:00,0.36635157029032256,2.159658551657705,0.110286072864494,20.405980414034232
1984-06-18 15:00:00,0.36635157029032256,2.159658551657705,0.110286072864494,20.405980414034232
1984-06-18 16:00:00,0.36635157029032256,2.159658551657705,0.110286072864494,20.405980414034232
1984-06-18 17:00:00,0.36635157029032256,2.159658551657705,0.110286072864494,20.405980414034232
1984-06-18 18:00:00,0.36635157029032256,2.159658551657705,0.110286072864494,20.405980414034232
1984-06-18 19:00:00,0.36635157029032256,2.159658551657705,0.110286072864494,20.405980414034232
1984-06-18 20:00:00,0.36635157029032256,2.159658551657705,0.110286072864494,20.405980414034232
1984-06-18 21:00:00,0.36635157029032256,2.159658551657705,0.110286072864494,20.405980414034232
1984-06-18 22:00:00,0.36635157029032256,2.159658551657705,0.110286072864494,20.405980414034232
1984-06-18 23:00:00,0.36635157029032256,2.159658551657705,0.110286072864494,20.405980414034232
1984-06-19 00:00:00,0.3803465162903227,2.14745836735082,0.110286072864494,20.276133255256724
1984-06-19 01:00:00,0.3803465162903227,2.14745836735082,0.110286072864494,20.276133255256724
1984-06-19 02:00:00,0.3803465162903227,2.14745836735082,0.110286072864494,20.276133255256724
1984-06-19 03:00:00,0.3803465162903227,2.14745836735082,0.110286072864494,20.276133255256724
1984-06-19 04:00:00,0.3803465162903227,2.14745836735082,0.110286072864494,20.276133255256724
1984-06-19 05:00:00,0.3803465162903227,2.14745836735082,0.110286072864494,20.276133255256724
1984-06-19 06:00:00,0.3803465162903227,2.14745836735082,0.110286072864494,20.276133255256724
1984-06-19 07:00:00,0.3803465162903227,2.14745836735082,0.110286072864494,20.276133255256724
1984-06-19 08:00:00,0.3803465162903227,2.14745836735082,0.110286072864494,20.276133255256724
1984-06-19 09:00:00,0.3803465162903227,2.14745836735082,0.110286072864494,20.276133255256724
1984-06-19 10:00:00,0.3803465162903227,2.14745836735082,0.110286072864494,20.276133255256724
1984-06-19 11:00:00,0.3803465162903227,2.14745836735082,0.110286072864494,20.276133255256724
1984-06-19 12:00:00,0.3803465162903227,2.14745836735082,0.110286072864494,20.276133255256724
1984-06-19 13:00:00,0.3803465162903227,2.14745836735082,0.110286072864494,20.276133255256724
1984-06-19 14:00:00,0.3803465162903227,2.14745836735082,0.110286072864494,20.276133255256724
1984-06-19 15:00:00,0.3803465162903227,2.14745836735082,0.110286072864494,20.276133255256724
1984-06-19 16:00:00,0.3803465162903227,2.14745836735082,0.110286072864494,20.276133255256724
1984-06-19 17:00:00,0.3803465162903227,2.14745836735082,0.110286072864494,20.276133255256724
1984-06-19 18:00:00,0.3803465162903227,2.14745836735082,0.110286072864494,20.276133255256724
1984-06-19 19:00:00,0.3803465162903227,2.14745836735082,0.110286072864494,20.276133255256724
1984-06-19 20:00:00,0.3803465162903227,2.14745836735082,0.110286072864494,20.276133255256724
1984-06-19 21:00:00,0.3803465162903227,2.14745836735082,0.110286072864494,20.276133255256724
1984-06-19 22:00:00,0.3803465162903227,2.14745836735082,0.110286072864494,20.276133255256724
1984-06-19 23:00:00,0.3803465162903227,2.14745836735082,0.110286072864494,20.276133255256724
1984-06-20 00:00:00,0.4118351447903226,2.135484112382951,0.110286072864494,20.156274339462104
1984-06-20 01:00:00,0.4118351447903226,2.135484112382951,0.110286072864494,20.156274339462104
1984-06-20 02:00:00,0.4118351447903226,2.135484112382951,0.110286072864494,20.156274339462104
1984-06-20 03:00:00,0.4118351447903226,2.135484112382951,0.110286072864494,20.156274339462104
1984-06-20 04:00:00,0.4118351447903226,2.135484112382951,0.110286072864494,20.156274339462104
1984-06-20 05:00:00,0.4118351447903226,2.135484112382951,0.110286072864494,20.156274339462104
1984-06-20 06:00:00,0.4118351447903226,2.135484112382951,0.110286072864494,20.156274339462104
1984-06-20 07:00:00,0.4118351447903226,2.135484112382951,0.110286072864494,20.156274339462104
1984-06-20 08:00:00,0.4118351447903226,2.135484112382951,0.110286072864494,20.156274339462104
1984-06-20 09:00:00,0.4118351447903226,2.135484112382951,0.110286072864494,20.156274339462104
1984-06-20 10:00:00,0.4118351447903226,2.135484112382951,0.110286072864494,20.156274339462104
1984-06-20 11:00:00,0.4118351447903226,2.135484112382951,0.110286072864494,20.156274339462104
1984-06-20 12:00:00,0.4118351447903226,2.135484112382951,0.110286072864494,20.156274339462104
1984-06-20 13:00:00,0.4118351447903226,2.135484112382951,0.110286072864494,20.156274339462104
1984-06-20 14:00:00,0.4118351447903226,2.135484112382951,0.110286072864494,20.156274339462104
1984-06-20 15:00:00,0.4118351447903226,2.135484112382951,0.110286072864494,20.156274339462104
1984-06-20 16:00:00,0.4118351447903226,2.135484112382951,0.110286072864494,20.156274339462104
1984-06-20 17:00:00,0.4118351447903226,2.135484112382951,0.110286072864494,20.156274339462104
1984-06-20 18:00:00,0.4118351447903226,2.135484112382951,0.110286072864494,20.156274339462104
1984-06-20 19:00:00,0.4118351447903226,2.135484112382951,0.110286072864494,20.156274339462104
1984-06-20 20:00:00,0.4118351447903226,2.135484112382951,0.110286072864494,20.156274339462104
1984-06-20 21:00:00,0.4118351447903226,2.135484112382951,0.110286072864494,20.156274339462104
1984-06-20 22:00:00,0.4118351447903226,2.135484112382951,0.110286072864494,20.156274339462104
1984-06-20 23:00:00,0.4118351447903226,2.135484112382951,0.110286072864494,20.156274339462104
1984-06-21 00:00:00,0.46160749306451615,2.1246395041101644,0.110286072864494,20.04640366665037
1984-06-21 01:00:00,0.46160749306451615,2.1246395041101644,0.110286072864494,20.04640366665037
1984-06-21 02:00:00,0.46160749306451615,2.1246395041101644,0.110286072864494,20.04640366665037
1984-06-21 03:00:00,0.46160749306451615,2.1246395041101644,0.110286072864494,20.04640366665037
1984-06-21 04:00:00,0.46160749306451615,2.1246395041101644,0.110286072864494,20.04640366665037
1984-06-21 05:00:00,0.46160749306451615,2.1246395041101644,0.110286072864494,20.04640366665037
1984-06-21 06:00:00,0.46160749306451615,2.1246395041101644,0.110286072864494,20.04640366665037
1984-06-21 07:00:00,0.46160749306451615,2.1246395041101644,0.110286072864494,20.04640366665037
1984-06-21 08:00:00,0.46160749306451615,2.1246395041101644,0.110286072864494,20.04640366665037
1984-06-21 09:00:00,0.46160749306451615,2.1246395041101644,0.110286072864494,20.04640366665037
1984-06-21 10:00:00,0.46160749306451615,2.1246395041101644,0.110286072864494,20.04640366665037
1984-06-21 11:00:00,0.46160749306451615,2.1246395041101644,0.110286072864494,20.04640366665037
1984-06-21 12:00:00,0.46160749306451615,2.1246395041101644,0.110286072864494,20.04640366665037
1984-06-21 13:00:00,0.46160749306451615,2.1246395041101644,0.110286072864494,20.04640366665037
1984-06-21 14:00:00,0.46160749306451615,2.1246395041101644,0.110286072864494,20.04640366665037
1984-06-21 15:00:00,0.46160749306451615,2.1246395041101644,0.110286072864494,20.04640366665037
1984-06-21 16:00:00,0.46160749306451615,2.1246395041101644,0.110286072864494,20.04640366665037
1984-06-21 17:00:00,0.46160749306451615,2.1246395041101644,0.110286072864494,20.04640366665037
1984-06-21 18:00:00,0.46160749306451615,2.1246395041101644,0.110286072864494,20.04640366665037
1984-06-21 19:00:00,0.46160749306451615,2.1246395041101644,0.110286072864494,20.04640366665037
1984-06-21 20:00:00,0.46160749306451615,2.1246395041101644,0.110286072864494,20.04640366665037
1984-06-21 21:00:00,0.46160749306451615,2.1246395041101644,0.110286072864494,20.04640366665037
1984-06-21 22:00:00,0.46160749306451615,2.1246395041101644,0.110286072864494,20.04640366665037
1984-06-21 23:00:00,0.46160749306451615,2.1246395041101644,0.110286072864494,20.04640366665037
1984-06-22 00:00:00,0.5181515894032258,2.1207987053468855,0.110286072864494,19.996462451735944
1984-06-22 01:00:00,0.5181515894032258,2.1207987053468855,0.110286072864494,19.996462451735944
1984-06-22 02:00:00,0.5181515894032258,2.1207987053468855,0.110286072864494,19.996462451735944
1984-06-22 03:00:00,0.5181515894032258,2.1207987053468855,0.110286072864494,19.996462451735944
1984-06-22 04:00:00,0.5181515894032258,2.1207987053468855,0.110286072864494,19.996462451735944
1984-06-22 05:00:00,0.5181515894032258,2.1207987053468855,0.110286072864494,19.996462451735944
1984-06-22 06:00:00,0.5181515894032258,2.1207987053468855,0.110286072864494,19.996462451735944
1984-06-22 07:00:00,0.5181515894032258,2.1207987053468855,0.110286072864494,19.996462451735944
1984-06-22 08:00:00,0.5181515894032258,2.1207987053468855,0.110286072864494,19.996462451735944
1984-06-22 09:00:00,0.5181515894032258,2.1207987053468855,0.110286072864494,19.996462451735944
1984-06-22 10:00:00,0.5181515894032258,2.1207987053468855,0.110286072864494,19.996462451735944
1984-06-22 11:00:00,0.5181515894032258,2.1207987053468855,0.110286072864494,19.996462451735944
1984-06-22 12:00:00,0.5181515894032258,2.1207987053468855,0.110286072864494,19.996462451735944
1984-06-22 13:00:00,0.5181515894032258,2.1207987053468855,0.110286072864494,19.996462451735944
1984-06-22 14:00:00,0.5181515894032258,2.1207987053468855,0.110286072864494,19.996462451735944
1984-06-22 15:00:00,0.5181515894032258,2.1207987053468855,0.110286072864494,19.996462451735944
1984-06-22 16:00:00,0.5181515894032258,2.1207987053468855,0.110286072864494,19.996462451735944
1984-06-22 17:00:00,0.5181515894032258,2.1207987053468855,0.110286072864494,19.996462451735944
1984-06-22 18:00:00,0.5181515894032258,2.1207987053468855,0.110286072864494,19.996462451735944
1984-06-22 19:00:00,0.5181515894032258,2.1207987053468855,0.110286072864494,19.996462451735944
1984-06-22 20:00:00,0.5181515894032258,2.1207987053468855,0.110286072864494,19.996462451735944
1984-06-22 21:00:00,0.5181515894032258,2.1207987053468855,0.110286072864494,19.996462451735944
1984-06-22 22:00:00,0.5181515894032258,2.1207987053468855,0.110286072864494,19.996462451735944
1984-06-22 23:00:00,0.5181515894032258,2.1207987053468855,0.110286072864494,19.996462451735944
1984-06-23 00:00:00,0.5588949402580645,2.1255432214662298,0.110286072864494,20.0264271806846
1984-06-23 01:00:00,0.5588949402580645,2.1255432214662298,0.110286072864494,20.0264271806846
1984-06-23 02:00:00,0.5588949402580645,2.1255432214662298,0.110286072864494,20.0264271806846
1984-06-23 03:00:00,0.5588949402580645,2.1255432214662298,0.110286072864494,20.0264271806846
1984-06-23 04:00:00,0.5588949402580645,2.1255432214662298,0.110286072864494,20.0264271806846
1984-06-23 05:00:00,0.5588949402580645,2.1255432214662298,0.110286072864494,20.0264271806846
1984-06-23 06:00:00,0.5588949402580645,2.1255432214662298,0.110286072864494,20.0264271806846
1984-06-23 07:00:00,0.5588949402580645,2.1255432214662298,0.110286072864494,20.0264271806846
1984-06-23 08:00:00,0.5588949402580645,2.1255432214662298,0.110286072864494,20.0264271806846
1984-06-23 09:00:00,0.5588949402580645,2.1255432214662298,0.110286072864494,20.0264271806846
1984-06-23 10:00:00,0.5588949402580645,2.1255432214662298,0.110286072864494,20.0264271806846
1984-06-23 11:00:00,0.5588949402580645,2.1255432214662298,0.110286072864494,20.0264271806846
1984-06-23 12:00:00,0.5588949402580645,2.1255432214662298,0.110286072864494,20.0264271806846
1984-06-23 13:00:00,0.5588949402580645,2.1255432214662298,0.110286072864494,20.0264271806846
1984-06-23 14:00:00,0.5588949402580645,2.1255432214662298,0.110286072864494,20.0264271806846
1984-06-23 15:00:00,0.5588949402580645,2.1255432214662298,0.110286072864494,20.0264271806846
1984-06-23 16:00:00,0.5588949402580645,2.1255432214662298,0.110286072864494,20.0264271806846
1984-06-23 17:00:00,0.5588949402580645,2.1255432214662298,0.110286072864494,20.0264271806846
1984-06-23 18:00:00,0.5588949402580645,2.1255432214662298,0.110286072864494,20.0264271806846
1984-06-23 19:00:00,0.5588949402580645,2.1255432214662298,0.110286072864494,20.0264271806846
1984-06-23 20:00:00,0.5588949402580645,2.1255432214662298,0.110286072864494,20.0264271806846
