,CORANI,MIGUILLA,MISICUNI
2020-03-14 10:00:00+00:00,4.53684015,3.085944395,1.694156522
2020-03-14 11:00:00+00:00,4.53684015,3.085944395,1.694156522
2020-03-14 12:00:00+00:00,4.53684015,3.085944395,1.694156522
2020-03-14 13:00:00+00:00,4.53684015,3.085944395,1.694156522
2020-03-14 14:00:00+00:00,4.53684015,3.085944395,1.694156522
2020-03-14 15:00:00+00:00,4.53684015,3.085944395,1.694156522
2020-03-14 16:00:00+00:00,4.53684015,3.085944395,1.694156522
2020-03-14 17:00:00+00:00,4.53684015,3.085944395,1.694156522
2020-03-14 18:00:00+00:00,4.53684015,3.085944395,1.694156522
2020-03-14 19:00:00+00:00,4.53684015,3.085944395,1.694156522
2020-03-14 20:00:00+00:00,4.53684015,3.085944395,1.694156522
2020-03-14 21:00:00+00:00,4.53684015,3.085944395,1.694156522
2020-03-14 22:00:00+00:00,4.53684015,3.085944395,1.694156522
2020-03-14 23:00:00+00:00,4.53684015,3.085944395,1.694156522
2020-03-15 00:00:00+00:00,4.61026106,3.029494193,1.695019127
2020-03-15 01:00:00+00:00,4.61026106,3.029494193,1.695019127
2020-03-15 02:00:00+00:00,4.61026106,3.029494193,1.695019127
2020-03-15 03:00:00+00:00,4.61026106,3.029494193,1.695019127
2020-03-15 04:00:00+00:00,4.61026106,3.029494193,1.695019127
2020-03-15 05:00:00+00:00,4.61026106,3.029494193,1.695019127
2020-03-15 06:00:00+00:00,4.61026106,3.029494193,1.695019127
2020-03-15 07:00:00+00:00,4.61026106,3.029494193,1.695019127
2020-03-15 08:00:00+00:00,4.61026106,3.029494193,1.695019127
2020-03-15 09:00:00+00:00,4.61026106,3.029494193,1.695019127
2020-03-15 10:00:00+00:00,4.61026106,3.029494193,1.695019127
2020-03-15 11:00:00+00:00,4.61026106,3.029494193,1.695019127
2020-03-15 12:00:00+00:00,4.61026106,3.029494193,1.695019127
2020-03-15 13:00:00+00:00,4.61026106,3.029494193,1.695019127
2020-03-15 14:00:00+00:00,4.61026106,3.029494193,1.695019127
2020-03-15 15:00:00+00:00,4.61026106,3.029494193,1.695019127
2020-03-15 16:00:00+00:00,4.61026106,3.029494193,1.695019127
2020-03-15 17:00:00+00:00,4.61026106,3.029494193,1.695019127
2020-03-15 18:00:00+00:00,4.61026106,3.029494193,1.695019127
2020-03-15 19:00:00+00:00,4.61026106,3.029494193,1.695019127
2020-03-15 20:00:00+00:00,4.61026106,3.029494193,1.695019127
2020-03-15 21:00:00+00:00,4.61026106,3.029494193,1.695019127
2020-03-15 22:00:00+00:00,4.61026106,3.029494193,1.695019127
2020-03-15 23:00:00+00:00,4.61026106,3.029494193,1.695019127
2020-03-16 00:00:00+00:00,4.812406943,3.142394598,1.714859046
2020-03-16 01:00:00+00:00,4.812406943,3.142394598,1.714859046
2020-03-16 02:00:00+00:00,4.812406943,3.142394598,1.714859046
2020-03-16 03:00:00+00:00,4.812406943,3.142394598,1.714859046
2020-03-16 04:00:00+00:00,4.812406943,3.142394598,1.714859046
2020-03-16 05:00:00+00:00,4.812406943,3.142394598,1.714859046
2020-03-16 06:00:00+00:00,4.812406943,3.142394598,1.714859046
2020-03-16 07:00:00+00:00,4.812406943,3.142394598,1.714859046
2020-03-16 08:00:00+00:00,4.812406943,3.142394598,1.714859046
2020-03-16 09:00:00+00:00,4.812406943,3.142394598,1.714859046
2020-03-16 10:00:00+00:00,4.812406943,3.142394598,1.714859046
2020-03-16 11:00:00+00:00,4.812406943,3.142394598,1.714859046
2020-03-16 12:00:00+00:00,4.812406943,3.142394598,1.714859046
2020-03-16 13:00:00+00:00,4.812406943,3.142394598,1.714859046
2020-03-16 14:00:00+00:00,4.812406943,3.142394598,1.714859046
2020-03-16 15:00:00+00:00,4.812406943,3.142394598,1.714859046
2020-03-16 16:00:00+00:00,4.812406943,3.142394598,1.714859046
2020-03-16 17:00:00+00:00,4.812406943,3.142394598,1.714859046
2020-03-16 18:00:00+00:00,4.812406943,3.142394598,1.714859046
2020-03-16 19:00:00+00:00,4.812406943,3.142394598,1.714859046
2020-03-16 20:00:00+00:00,4.812406943,3.142394598,1.714859046
2020-03-16 21:00:00+00:00,4.812406943,3.142394598,1.714859046
2020-03-16 22:00:00+00:00,4.812406943,3.142394598,1.714859046
2020-03-16 23:00:00+00:00,4.812406943,3.142394598,1.714859046
2020-03-17 00:00:00+00:00,4.92206155,3.048310927,1.651026264
2020-03-17 01:00:00+00:00,4.92206155,3.048310927,1.651026264
2020-03-17 02:00:00+00:00,4.92206155,3.048310927,1.651026264
2020-03-17 03:00:00+00:00,4.92206155,3.048310927,1.651026264
2020-03-17 04:00:00+00:00,4.92206155,3.048310927,1.651026264
2020-03-17 05:00:00+00:00,4.92206155,3.048310927,1.651026264
2020-03-17 06:00:00+00:00,4.92206155,3.048310927,1.651026264
2020-03-17 07:00:00+00:00,4.92206155,3.048310927,1.651026264
2020-03-17 08:00:00+00:00,4.92206155,3.048310927,1.651026264
2020-03-17 09:00:00+00:00,4.92206155,3.048310927,1.651026264
2020-03-17 10:00:00+00:00,4.92206155,3.048310927,1.651026264
2020-03-17 11:00:00+00:00,4.92206155,3.048310927,1.651026264
2020-03-17 12:00:00+00:00,4.92206155,3.048310927,1.651026264
2020-03-17 13:00:00+00:00,4.92206155,3.048310927,1.651026264
2020-03-17 14:00:00+00:00,4.92206155,3.048310927,1.651026264
2020-03-17 15:00:00+00:00,4.92206155,3.048310927,1.651026264
2020-03-17 16:00:00+00:00,4.92206155,3.048310927,1.651026264
2020-03-17 17:00:00+00:00,4.92206155,3.048310927,1.651026264
2020-03-17 18:00:00+00:00,4.92206155,3.048310927,1.651026264
2020-03-17 19:00:00+00:00,4.92206155,3.048310927,1.651026264
2020-03-17 20:00:00+00:00,4.92206155,3.048310927,1.651026264
2020-03-17 21:00:00+00:00,4.92206155,3.048310927,1.651026264
2020-03-17 22:00:00+00:00,4.92206155,3.048310927,1.651026264
2020-03-17 23:00:00+00:00,4.92206155,3.048310927,1.651026264
2020-03-18 00:00:00+00:00,4.870571561,3.010677459,1.630323741
2020-03-18 01:00:00+00:00,4.870571561,3.010677459,1.630323741
2020-03-18 02:00:00+00:00,4.870571561,3.010677459,1.630323741
2020-03-18 03:00:00+00:00,4.870571561,3.010677459,1.630323741
2020-03-18 04:00:00+00:00,4.870571561,3.010677459,1.630323741
2020-03-18 05:00:00+00:00,4.870571561,3.010677459,1.630323741
2020-03-18 06:00:00+00:00,4.870571561,3.010677459,1.630323741
2020-03-18 07:00:00+00:00,4.870571561,3.010677459,1.630323741
2020-03-18 08:00:00+00:00,4.870571561,3.010677459,1.630323741
2020-03-18 09:00:00+00:00,4.870571561,3.010677459,1.630323741
2020-03-18 10:00:00+00:00,4.870571561,3.010677459,1.630323741
2020-03-18 11:00:00+00:00,4.870571561,3.010677459,1.630323741
2020-03-18 12:00:00+00:00,4.870571561,3.010677459,1.630323741
2020-03-18 13:00:00+00:00,4.870571561,3.010677459,1.630323741
2020-03-18 14:00:00+00:00,4.870571561,3.010677459,1.630323741
2020-03-18 15:00:00+00:00,4.870571561,3.010677459,1.630323741
2020-03-18 16:00:00+00:00,4.870571561,3.010677459,1.630323741
2020-03-18 17:00:00+00:00,4.870571561,3.010677459,1.630323741
2020-03-18 18:00:00+00:00,4.870571561,3.010677459,1.630323741
2020-03-18 19:00:00+00:00,4.870571561,3.010677459,1.630323741
2020-03-18 20:00:00+00:00,4.870571561,3.010677459,1.630323741
2020-03-18 21:00:00+00:00,4.870571561,3.010677459,1.630323741
2020-03-18 22:00:00+00:00,4.870571561,3.010677459,1.630323741
2020-03-18 23:00:00+00:00,4.870571561,3.010677459,1.630323741
2020-03-19 00:00:00+00:00,4.767591583,2.935410522,1.594956929
2020-03-19 01:00:00+00:00,4.767591583,2.935410522,1.594956929
2020-03-19 02:00:00+00:00,4.767591583,2.935410522,1.594956929
2020-03-19 03:00:00+00:00,4.767591583,2.935410522,1.594956929
2020-03-19 04:00:00+00:00,4.767591583,2.935410522,1.594956929
2020-03-19 05:00:00+00:00,4.767591583,2.935410522,1.594956929
2020-03-19 06:00:00+00:00,4.767591583,2.935410522,1.594956929
2020-03-19 07:00:00+00:00,4.767591583,2.935410522,1.594956929
2020-03-19 08:00:00+00:00,4.767591583,2.935410522,1.594956929
2020-03-19 09:00:00+00:00,4.767591583,2.935410522,1.594956929
2020-03-19 10:00:00+00:00,4.767591583,2.935410522,1.594956929
2020-03-19 11:00:00+00:00,4.767591583,2.935410522,1.594956929
2020-03-19 12:00:00+00:00,4.767591583,2.935410522,1.594956929
2020-03-19 13:00:00+00:00,4.767591583,2.935410522,1.594956929
2020-03-19 14:00:00+00:00,4.767591583,2.935410522,1.594956929
2020-03-19 15:00:00+00:00,4.767591583,2.935410522,1.594956929
2020-03-19 16:00:00+00:00,4.767591583,2.935410522,1.594956929
2020-03-19 17:00:00+00:00,4.767591583,2.935410522,1.594956929
2020-03-19 18:00:00+00:00,4.767591583,2.935410522,1.594956929
2020-03-19 19:00:00+00:00,4.767591583,2.935410522,1.594956929
2020-03-19 20:00:00+00:00,4.767591583,2.935410522,1.594956929
2020-03-19 21:00:00+00:00,4.767591583,2.935410522,1.594956929
2020-03-19 22:00:00+00:00,4.767591583,2.935410522,1.594956929
2020-03-19 23:00:00+00:00,4.767591583,2.935410522,1.594956929
2020-03-20 00:00:00+00:00,4.697031227,2.860143586,1.583743062
2020-03-20 01:00:00+00:00,4.697031227,2.860143586,1.583743062
2020-03-20 02:00:00+00:00,4.697031227,2.860143586,1.583743062
2020-03-20 03:00:00+00:00,4.697031227,2.860143586,1.583743062
2020-03-20 04:00:00+00:00,4.697031227,2.860143586,1.583743062
2020-03-20 05:00:00+00:00,4.697031227,2.860143586,1.583743062
2020-03-20 06:00:00+00:00,4.697031227,2.860143586,1.583743062
2020-03-20 07:00:00+00:00,4.697031227,2.860143586,1.583743062
2020-03-20 08:00:00+00:00,4.697031227,2.860143586,1.583743062
2020-03-20 09:00:00+00:00,4.697031227,2.860143586,1.583743062
2020-03-20 10:00:00+00:00,4.697031227,2.860143586,1.583743062
2020-03-20 11:00:00+00:00,4.697031227,2.860143586,1.583743062
2020-03-20 12:00:00+00:00,4.697031227,2.860143586,1.583743062
2020-03-20 13:00:00+00:00,4.697031227,2.860143586,1.583743062
2020-03-20 14:00:00+00:00,4.697031227,2.860143586,1.583743062
2020-03-20 15:00:00+00:00,4.697031227,2.860143586,1.583743062
2020-03-20 16:00:00+00:00,4.697031227,2.860143586,1.583743062
2020-03-20 17:00:00+00:00,4.697031227,2.860143586,1.583743062
2020-03-20 18:00:00+00:00,4.697031227,2.860143586,1.583743062
2020-03-20 19:00:00+00:00,4.697031227,2.860143586,1.583743062
2020-03-20 20:00:00+00:00,4.697031227,2.860143586,1.583743062
2020-03-20 21:00:00+00:00,4.697031227,2.860143586,1.583743062
2020-03-20 22:00:00+00:00,4.697031227,2.860143586,1.583743062
2020-03-20 23:00:00+00:00,4.697031227,2.860143586,1.583743062
2020-03-21 00:00:00+00:00,4.652215866,2.822510118,1.550101461
2020-03-21 01:00:00+00:00,4.652215866,2.822510118,1.550101461
2020-03-21 02:00:00+00:00,4.652215866,2.822510118,1.550101461
2020-03-21 03:00:00+00:00,4.652215866,2.822510118,1.550101461
2020-03-21 04:00:00+00:00,4.652215866,2.822510118,1.550101461
2020-03-21 05:00:00+00:00,4.652215866,2.822510118,1.550101461
2020-03-21 06:00:00+00:00,4.652215866,2.822510118,1.550101461
2020-03-21 07:00:00+00:00,4.652215866,2.822510118,1.550101461
2020-03-21 08:00:00+00:00,4.652215866,2.822510118,1.550101461
2020-03-21 09:00:00+00:00,4.652215866,2.822510118,1.550101461
2020-03-21 10:00:00+00:00,4.652215866,2.822510118,1.550101461
2020-03-21 11:00:00+00:00,4.652215866,2.822510118,1.550101461
2020-03-21 12:00:00+00:00,4.652215866,2.822510118,1.550101461
2020-03-21 13:00:00+00:00,4.652215866,2.822510118,1.550101461
2020-03-21 14:00:00+00:00,4.652215866,2.822510118,1.550101461
2020-03-21 15:00:00+00:00,4.652215866,2.822510118,1.550101461
2020-03-21 16:00:00+00:00,4.652215866,2.822510118,1.550101461
2020-03-21 17:00:00+00:00,4.652215866,2.822510118,1.550101461
2020-03-21 18:00:00+00:00,4.652215866,2.822510118,1.550101461
2020-03-21 19:00:00+00:00,4.652215866,2.822510118,1.550101461
2020-03-21 20:00:00+00:00,4.652215866,2.822510118,1.550101461
2020-03-21 21:00:00+00:00,4.652215866,2.822510118,1.550101461
2020-03-21 22:00:00+00:00,4.652215866,2.822510118,1.550101461
2020-03-21 23:00:00+00:00,4.652215866,2.822510118,1.550101461
2020-03-22 00:00:00+00:00,4.607400505,2.784876649,1.494894731
2020-03-22 01:00:00+00:00,4.607400505,2.784876649,1.494894731
2020-03-22 02:00:00+00:00,4.607400505,2.784876649,1.494894731
2020-03-22 03:00:00+00:00,4.607400505,2.784876649,1.494894731
2020-03-22 04:00:00+00:00,4.607400505,2.784876649,1.494894731
2020-03-22 05:00:00+00:00,4.607400505,2.784876649,1.494894731
2020-03-22 06:00:00+00:00,4.607400505,2.784876649,1.494894731
2020-03-22 07:00:00+00:00,4.607400505,2.784876649,1.494894731
2020-03-22 08:00:00+00:00,4.607400505,2.784876649,1.494894731
2020-03-22 09:00:00+00:00,4.607400505,2.784876649,1.494894731
2020-03-22 10:00:00+00:00,4.607400505,2.784876649,1.494894731
2020-03-22 11:00:00+00:00,4.607400505,2.784876649,1.494894731
2020-03-22 12:00:00+00:00,4.607400505,2.784876649,1.494894731
2020-03-22 13:00:00+00:00,4.607400505,2.784876649,1.494894731
2020-03-22 14:00:00+00:00,4.607400505,2.784876649,1.494894731
2020-03-22 15:00:00+00:00,4.607400505,2.784876649,1.494894731
2020-03-22 16:00:00+00:00,4.607400505,2.784876649,1.494894731
2020-03-22 17:00:00+00:00,4.607400505,2.784876649,1.494894731
2020-03-22 18:00:00+00:00,4.607400505,2.784876649,1.494894731
2020-03-22 19:00:00+00:00,4.607400505,2.784876649,1.494894731
2020-03-22 20:00:00+00:00,4.607400505,2.784876649,1.494894731
2020-03-22 21:00:00+00:00,4.607400505,2.784876649,1.494894731
2020-03-22 22:00:00+00:00,4.607400505,2.784876649,1.494894731
2020-03-22 23:00:00+00:00,4.607400505,2.784876649,1.494894731
2020-03-23 00:00:00+00:00,4.55400348,2.690792979,1.496619942
2020-03-23 01:00:00+00:00,4.55400348,2.690792979,1.496619942
2020-03-23 02:00:00+00:00,4.55400348,2.690792979,1.496619942
2020-03-23 03:00:00+00:00,4.55400348,2.690792979,1.496619942
2020-03-23 04:00:00+00:00,4.55400348,2.690792979,1.496619942
2020-03-23 05:00:00+00:00,4.55400348,2.690792979,1.496619942
2020-03-23 06:00:00+00:00,4.55400348,2.690792979,1.496619942
2020-03-23 07:00:00+00:00,4.55400348,2.690792979,1.496619942
2020-03-23 08:00:00+00:00,4.55400348,2.690792979,1.496619942
2020-03-23 09:00:00+00:00,4.55400348,2.690792979,1.496619942
2020-03-23 10:00:00+00:00,4.55400348,2.690792979,1.496619942
2020-03-23 11:00:00+00:00,4.55400348,2.690792979,1.496619942
2020-03-23 12:00:00+00:00,4.55400348,2.690792979,1.496619942
2020-03-23 13:00:00+00:00,4.55400348,2.690792979,1.496619942
2020-03-23 14:00:00+00:00,4.55400348,2.690792979,1.496619942
2020-03-23 15:00:00+00:00,4.55400348,2.690792979,1.496619942
2020-03-23 16:00:00+00:00,4.55400348,2.690792979,1.496619942
2020-03-23 17:00:00+00:00,4.55400348,2.690792979,1.496619942
2020-03-23 18:00:00+00:00,4.55400348,2.690792979,1.496619942
2020-03-23 19:00:00+00:00,4.55400348,2.690792979,1.496619942
2020-03-23 20:00:00+00:00,4.55400348,2.690792979,1.496619942
2020-03-23 21:00:00+00:00,4.55400348,2.690792979,1.496619942
2020-03-23 22:00:00+00:00,4.55400348,2.690792979,1.496619942
2020-03-23 23:00:00+00:00,4.55400348,2.690792979,1.496619942
2020-03-24 00:00:00+00:00,4.549235888,2.671976245,1.507833809
2020-03-24 01:00:00+00:00,4.549235888,2.671976245,1.507833809
2020-03-24 02:00:00+00:00,4.549235888,2.671976245,1.507833809
2020-03-24 03:00:00+00:00,4.549235888,2.671976245,1.507833809
2020-03-24 04:00:00+00:00,4.549235888,2.671976245,1.507833809
2020-03-24 05:00:00+00:00,4.549235888,2.671976245,1.507833809
2020-03-24 06:00:00+00:00,4.549235888,2.671976245,1.507833809
2020-03-24 07:00:00+00:00,4.549235888,2.671976245,1.507833809
2020-03-24 08:00:00+00:00,4.549235888,2.671976245,1.507833809
2020-03-24 09:00:00+00:00,4.549235888,2.671976245,1.507833809
2020-03-24 10:00:00+00:00,4.549235888,2.671976245,1.507833809
2020-03-24 11:00:00+00:00,4.549235888,2.671976245,1.507833809
2020-03-24 12:00:00+00:00,4.549235888,2.671976245,1.507833809
2020-03-24 13:00:00+00:00,4.549235888,2.671976245,1.507833809
2020-03-24 14:00:00+00:00,4.549235888,2.671976245,1.507833809
2020-03-24 15:00:00+00:00,4.549235888,2.671976245,1.507833809
2020-03-24 16:00:00+00:00,4.549235888,2.671976245,1.507833809
2020-03-24 17:00:00+00:00,4.549235888,2.671976245,1.507833809
2020-03-24 18:00:00+00:00,4.549235888,2.671976245,1.507833809
2020-03-24 19:00:00+00:00,4.549235888,2.671976245,1.507833809
2020-03-24 20:00:00+00:00,4.549235888,2.671976245,1.507833809
2020-03-24 21:00:00+00:00,4.549235888,2.671976245,1.507833809
2020-03-24 22:00:00+00:00,4.549235888,2.671976245,1.507833809
2020-03-24 23:00:00+00:00,4.549235888,2.671976245,1.507833809
2020-03-25 00:00:00+00:00,4.5654457,2.653159511,1.471604392
2020-03-25 01:00:00+00:00,4.5654457,2.653159511,1.471604392
2020-03-25 02:00:00+00:00,4.5654457,2.653159511,1.471604392
2020-03-25 03:00:00+00:00,4.5654457,2.653159511,1.471604392
2020-03-25 04:00:00+00:00,4.5654457,2.653159511,1.471604392
2020-03-25 05:00:00+00:00,4.5654457,2.653159511,1.471604392
2020-03-25 06:00:00+00:00,4.5654457,2.653159511,1.471604392
2020-03-25 07:00:00+00:00,4.5654457,2.653159511,1.471604392
2020-03-25 08:00:00+00:00,4.5654457,2.653159511,1.471604392
2020-03-25 09:00:00+00:00,4.5654457,2.653159511,1.471604392
2020-03-25 10:00:00+00:00,4.5654457,2.653159511,1.471604392
2020-03-25 11:00:00+00:00,4.5654457,2.653159511,1.471604392
2020-03-25 12:00:00+00:00,4.5654457,2.653159511,1.471604392
2020-03-25 13:00:00+00:00,4.5654457,2.653159511,1.471604392
2020-03-25 14:00:00+00:00,4.5654457,2.653159511,1.471604392
2020-03-25 15:00:00+00:00,4.5654457,2.653159511,1.471604392
2020-03-25 16:00:00+00:00,4.5654457,2.653159511,1.471604392
2020-03-25 17:00:00+00:00,4.5654457,2.653159511,1.471604392
2020-03-25 18:00:00+00:00,4.5654457,2.653159511,1.471604392
2020-03-25 19:00:00+00:00,4.5654457,2.653159511,1.471604392
2020-03-25 20:00:00+00:00,4.5654457,2.653159511,1.471604392
2020-03-25 21:00:00+00:00,4.5654457,2.653159511,1.471604392
2020-03-25 22:00:00+00:00,4.5654457,2.653159511,1.471604392
2020-03-25 23:00:00+00:00,4.5654457,2.653159511,1.471604392
2020-03-26 00:00:00+00:00,4.513002192,2.596709308,1.435374976
2020-03-26 01:00:00+00:00,4.513002192,2.596709308,1.435374976
2020-03-26 02:00:00+00:00,4.513002192,2.596709308,1.435374976
2020-03-26 03:00:00+00:00,4.513002192,2.596709308,1.435374976
2020-03-26 04:00:00+00:00,4.513002192,2.596709308,1.435374976
2020-03-26 05:00:00+00:00,4.513002192,2.596709308,1.435374976
2020-03-26 06:00:00+00:00,4.513002192,2.596709308,1.435374976
2020-03-26 07:00:00+00:00,4.513002192,2.596709308,1.435374976
2020-03-26 08:00:00+00:00,4.513002192,2.596709308,1.435374976
2020-03-26 09:00:00+00:00,4.513002192,2.596709308,1.435374976
2020-03-26 10:00:00+00:00,4.513002192,2.596709308,1.435374976
2020-03-26 11:00:00+00:00,4.513002192,2.596709308,1.435374976
2020-03-26 12:00:00+00:00,4.513002192,2.596709308,1.435374976
2020-03-26 13:00:00+00:00,4.513002192,2.596709308,1.435374976
2020-03-26 14:00:00+00:00,4.513002192,2.596709308,1.435374976
2020-03-26 15:00:00+00:00,4.513002192,2.596709308,1.435374976
2020-03-26 16:00:00+00:00,4.513002192,2.596709308,1.435374976
2020-03-26 17:00:00+00:00,4.513002192,2.596709308,1.435374976
2020-03-26 18:00:00+00:00,4.513002192,2.596709308,1.435374976
2020-03-26 19:00:00+00:00,4.513002192,2.596709308,1.435374976
2020-03-26 20:00:00+00:00,4.513002192,2.596709308,1.435374976
2020-03-26 21:00:00+00:00,4.513002192,2.596709308,1.435374976
2020-03-26 22:00:00+00:00,4.513002192,2.596709308,1.435374976
2020-03-26 23:00:00+00:00,4.513002192,2.596709308,1.435374976
2020-03-27 00:00:00+00:00,4.426232025,2.596709308,1.428474135
2020-03-27 01:00:00+00:00,4.426232025,2.596709308,1.428474135
2020-03-27 02:00:00+00:00,4.426232025,2.596709308,1.428474135
2020-03-27 03:00:00+00:00,4.426232025,2.596709308,1.428474135
2020-03-27 04:00:00+00:00,4.426232025,2.596709308,1.428474135
2020-03-27 05:00:00+00:00,4.426232025,2.596709308,1.428474135
2020-03-27 06:00:00+00:00,4.426232025,2.596709308,1.428474135
2020-03-27 07:00:00+00:00,4.426232025,2.596709308,1.428474135
2020-03-27 08:00:00+00:00,4.426232025,2.596709308,1.428474135
2020-03-27 09:00:00+00:00,4.426232025,2.596709308,1.428474135
2020-03-27 10:00:00+00:00,4.426232025,2.596709308,1.428474135
2020-03-27 11:00:00+00:00,4.426232025,2.596709308,1.428474135
2020-03-27 12:00:00+00:00,4.426232025,2.596709308,1.428474135
2020-03-27 13:00:00+00:00,4.426232025,2.596709308,1.428474135
2020-03-27 14:00:00+00:00,4.426232025,2.596709308,1.428474135
2020-03-27 15:00:00+00:00,4.426232025,2.596709308,1.428474135
2020-03-27 16:00:00+00:00,4.426232025,2.596709308,1.428474135
2020-03-27 17:00:00+00:00,4.426232025,2.596709308,1.428474135
2020-03-27 18:00:00+00:00,4.426232025,2.596709308,1.428474135
2020-03-27 19:00:00+00:00,4.426232025,2.596709308,1.428474135
2020-03-27 20:00:00+00:00,4.426232025,2.596709308,1.428474135
2020-03-27 21:00:00+00:00,4.426232025,2.596709308,1.428474135
2020-03-27 22:00:00+00:00,4.426232025,2.596709308,1.428474135
2020-03-27 23:00:00+00:00,4.426232025,2.596709308,1.428474135
2020-03-28 00:00:00+00:00,4.347090005,2.596709308,1.443138422
2020-03-28 01:00:00+00:00,4.347090005,2.596709308,1.443138422
2020-03-28 02:00:00+00:00,4.347090005,2.596709308,1.443138422
2020-03-28 03:00:00+00:00,4.347090005,2.596709308,1.443138422
2020-03-28 04:00:00+00:00,4.347090005,2.596709308,1.443138422
2020-03-28 05:00:00+00:00,4.347090005,2.596709308,1.443138422
