,CHOJLLA,SISTEMA ZONGO,VALLE DE ZONGO - SANTA ROSA,VALLE DE ZONGO - TIQUIMANI
2013-08-12 03:00:00+00:00,0.18744980618249998,0.048387417138586956,0.09547433314383172,0.067531168
2013-08-12 04:00:00+00:00,0.18744980618249998,0.048387417138586956,0.09547433314383172,0.067531168
2013-08-12 05:00:00+00:00,0.18744980618249998,0.048387417138586956,0.09547433314383172,0.067531168
2013-08-12 06:00:00+00:00,0.18744980618249998,0.048387417138586956,0.09547433314383172,0.067531168
2013-08-12 07:00:00+00:00,0.18744980618249998,0.048387417138586956,0.09547433314383172,0.067531168
2013-08-12 08:00:00+00:00,0.18744980618249998,0.048387417138586956,0.09547433314383172,0.067531168
2013-08-12 09:00:00+00:00,0.18744980618249998,0.048387417138586956,0.09547433314383172,0.067531168
2013-08-12 10:00:00+00:00,0.18744980618249998,0.048387417138586956,0.09547433314383172,0.067531168
2013-08-12 11:00:00+00:00,0.18744980618249998,0.048387417138586956,0.09547433314383172,0.067531168
2013-08-12 12:00:00+00:00,0.18744980618249998,0.048387417138586956,0.09547433314383172,0.067531168
2013-08-12 13:00:00+00:00,0.18744980618249998,0.048387417138586956,0.09547433314383172,0.067531168
2013-08-12 14:00:00+00:00,0.18744980618249998,0.048387417138586956,0.09547433314383172,0.067531168
2013-08-12 15:00:00+00:00,0.18744980618249998,0.048387417138586956,0.09547433314383172,0.067531168
2013-08-12 16:00:00+00:00,0.18744980618249998,0.048387417138586956,0.09547433314383172,0.067531168
2013-08-12 17:00:00+00:00,0.18744980618249998,0.048387417138586956,0.09547433314383172,0.067531168
2013-08-12 18:00:00+00:00,0.18744980618249998,0.048387417138586956,0.09547433314383172,0.067531168
2013-08-12 19:00:00+00:00,0.18744980618249998,0.048387417138586956,0.09547433314383172,0.067531168
2013-08-12 20:00:00+00:00,0.18744980618249998,0.048387417138586956,0.09547433314383172,0.067531168
2013-08-12 21:00:00+00:00,0.18744980618249998,0.048387417138586956,0.09547433314383172,0.067531168
2013-08-12 22:00:00+00:00,0.18744980618249998,0.048387417138586956,0.09547433314383172,0.067531168
2013-08-12 23:00:00+00:00,0.18744980618249998,0.048387417138586956,0.09547433314383172,0.067531168
2013-08-13 00:00:00+00:00,0.186135905671875,0.048044243967391306,0.0940891028638431,0.06700358075
2013-08-13 01:00:00+00:00,0.186135905671875,0.048044243967391306,0.0940891028638431,0.06700358075
2013-08-13 02:00:00+00:00,0.186135905671875,0.048044243967391306,0.0940891028638431,0.06700358075
2013-08-13 03:00:00+00:00,0.186135905671875,0.048044243967391306,0.0940891028638431,0.06700358075
2013-08-13 04:00:00+00:00,0.186135905671875,0.048044243967391306,0.0940891028638431,0.06700358075
2013-08-13 05:00:00+00:00,0.186135905671875,0.048044243967391306,0.0940891028638431,0.06700358075
2013-08-13 06:00:00+00:00,0.186135905671875,0.048044243967391306,0.0940891028638431,0.06700358075
2013-08-13 07:00:00+00:00,0.186135905671875,0.048044243967391306,0.0940891028638431,0.06700358075
2013-08-13 08:00:00+00:00,0.186135905671875,0.048044243967391306,0.0940891028638431,0.06700358075
2013-08-13 09:00:00+00:00,0.186135905671875,0.048044243967391306,0.0940891028638431,0.06700358075
2013-08-13 10:00:00+00:00,0.186135905671875,0.048044243967391306,0.0940891028638431,0.06700358075
2013-08-13 11:00:00+00:00,0.186135905671875,0.048044243967391306,0.0940891028638431,0.06700358075
2013-08-13 12:00:00+00:00,0.186135905671875,0.048044243967391306,0.0940891028638431,0.06700358075
2013-08-13 13:00:00+00:00,0.186135905671875,0.048044243967391306,0.0940891028638431,0.06700358075
2013-08-13 14:00:00+00:00,0.186135905671875,0.048044243967391306,0.0940891028638431,0.06700358075
2013-08-13 15:00:00+00:00,0.186135905671875,0.048044243967391306,0.0940891028638431,0.06700358075
2013-08-13 16:00:00+00:00,0.186135905671875,0.048044243967391306,0.0940891028638431,0.06700358075
2013-08-13 17:00:00+00:00,0.186135905671875,0.048044243967391306,0.0940891028638431,0.06700358075
2013-08-13 18:00:00+00:00,0.186135905671875,0.048044243967391306,0.0940891028638431,0.06700358075
2013-08-13 19:00:00+00:00,0.186135905671875,0.048044243967391306,0.0940891028638431,0.06700358075
2013-08-13 20:00:00+00:00,0.186135905671875,0.048044243967391306,0.0940891028638431,0.06700358075
2013-08-13 21:00:00+00:00,0.186135905671875,0.048044243967391306,0.0940891028638431,0.06700358075
2013-08-13 22:00:00+00:00,0.186135905671875,0.048044243967391306,0.0940891028638431,0.06700358075
2013-08-13 23:00:00+00:00,0.186135905671875,0.048044243967391306,0.0940891028638431,0.06700358075
2013-08-14 00:00:00+00:00,0.18511398305250001,0.04907376348097827,0.09313009728538944,0.0685863425
2013-08-14 01:00:00+00:00,0.18511398305250001,0.04907376348097827,0.09313009728538944,0.0685863425
2013-08-14 02:00:00+00:00,0.18511398305250001,0.04907376348097827,0.09313009728538944,0.0685863425
2013-08-14 03:00:00+00:00,0.18511398305250001,0.04907376348097827,0.09313009728538944,0.0685863425
2013-08-14 04:00:00+00:00,0.18511398305250001,0.04907376348097827,0.09313009728538944,0.0685863425
2013-08-14 05:00:00+00:00,0.18511398305250001,0.04907376348097827,0.09313009728538944,0.0685863425
2013-08-14 06:00:00+00:00,0.18511398305250001,0.04907376348097827,0.09313009728538944,0.0685863425
2013-08-14 07:00:00+00:00,0.18511398305250001,0.04907376348097827,0.09313009728538944,0.0685863425
2013-08-14 08:00:00+00:00,0.18511398305250001,0.04907376348097827,0.09313009728538944,0.0685863425
2013-08-14 09:00:00+00:00,0.18511398305250001,0.04907376348097827,0.09313009728538944,0.0685863425
2013-08-14 10:00:00+00:00,0.18511398305250001,0.04907376348097827,0.09313009728538944,0.0685863425
2013-08-14 11:00:00+00:00,0.18511398305250001,0.04907376348097827,0.09313009728538944,0.0685863425
2013-08-14 12:00:00+00:00,0.18511398305250001,0.04907376348097827,0.09313009728538944,0.0685863425
2013-08-14 13:00:00+00:00,0.18511398305250001,0.04907376348097827,0.09313009728538944,0.0685863425
2013-08-14 14:00:00+00:00,0.18511398305250001,0.04907376348097827,0.09313009728538944,0.0685863425
2013-08-14 15:00:00+00:00,0.18511398305250001,0.04907376348097827,0.09313009728538944,0.0685863425
2013-08-14 16:00:00+00:00,0.18511398305250001,0.04907376348097827,0.09313009728538944,0.0685863425
2013-08-14 17:00:00+00:00,0.18511398305250001,0.04907376348097827,0.09313009728538944,0.0685863425
2013-08-14 18:00:00+00:00,0.18511398305250001,0.04907376348097827,0.09313009728538944,0.0685863425
2013-08-14 19:00:00+00:00,0.18511398305250001,0.04907376348097827,0.09313009728538944,0.0685863425
2013-08-14 20:00:00+00:00,0.18511398305250001,0.04907376348097827,0.09313009728538944,0.0685863425
2013-08-14 21:00:00+00:00,0.18511398305250001,0.04907376348097827,0.09313009728538944,0.0685863425
2013-08-14 22:00:00+00:00,0.18511398305250001,0.04907376348097827,0.09313009728538944,0.0685863425
2013-08-14 23:00:00+00:00,0.18511398305250001,0.04907376348097827,0.09313009728538944,0.0685863425
2013-08-15 00:00:00+00:00,0.18175623730312504,0.04941693665217393,0.09195797935616828,0.0685863425
2013-08-15 01:00:00+00:00,0.18175623730312504,0.04941693665217393,0.09195797935616828,0.0685863425
2013-08-15 02:00:00+00:00,0.18175623730312504,0.04941693665217393,0.09195797935616828,0.0685863425
2013-08-15 03:00:00+00:00,0.18175623730312504,0.04941693665217393,0.09195797935616828,0.0685863425
2013-08-15 04:00:00+00:00,0.18175623730312504,0.04941693665217393,0.09195797935616828,0.0685863425
2013-08-15 05:00:00+00:00,0.18175623730312504,0.04941693665217393,0.09195797935616828,0.0685863425
2013-08-15 06:00:00+00:00,0.18175623730312504,0.04941693665217393,0.09195797935616828,0.0685863425
2013-08-15 07:00:00+00:00,0.18175623730312504,0.04941693665217393,0.09195797935616828,0.0685863425
2013-08-15 08:00:00+00:00,0.18175623730312504,0.04941693665217393,0.09195797935616828,0.0685863425
2013-08-15 09:00:00+00:00,0.18175623730312504,0.04941693665217393,0.09195797935616828,0.0685863425
2013-08-15 10:00:00+00:00,0.18175623730312504,0.04941693665217393,0.09195797935616828,0.0685863425
2013-08-15 11:00:00+00:00,0.18175623730312504,0.04941693665217393,0.09195797935616828,0.0685863425
2013-08-15 12:00:00+00:00,0.18175623730312504,0.04941693665217393,0.09195797935616828,0.0685863425
2013-08-15 13:00:00+00:00,0.18175623730312504,0.04941693665217393,0.09195797935616828,0.0685863425
2013-08-15 14:00:00+00:00,0.18175623730312504,0.04941693665217393,0.09195797935616828,0.0685863425
2013-08-15 15:00:00+00:00,0.18175623730312504,0.04941693665217393,0.09195797935616828,0.0685863425
2013-08-15 16:00:00+00:00,0.18175623730312504,0.04941693665217393,0.09195797935616828,0.0685863425
2013-08-15 17:00:00+00:00,0.18175623730312504,0.04941693665217393,0.09195797935616828,0.0685863425
2013-08-15 18:00:00+00:00,0.18175623730312504,0.04941693665217393,0.09195797935616828,0.0685863425
2013-08-15 19:00:00+00:00,0.18175623730312504,0.04941693665217393,0.09195797935616828,0.0685863425
2013-08-15 20:00:00+00:00,0.18175623730312504,0.04941693665217393,0.09195797935616828,0.0685863425
2013-08-15 21:00:00+00:00,0.18175623730312504,0.04941693665217393,0.09195797935616828,0.0685863425
2013-08-15 22:00:00+00:00,0.18175623730312504,0.04941693665217393,0.09195797935616828,0.0685863425
2013-08-15 23:00:00+00:00,0.18175623730312504,0.04941693665217393,0.09195797935616828,0.0685863425
2013-08-16 00:00:00+00:00,0.18117228152062498,0.051475975679347835,0.09142519847924958,0.071751866
2013-08-16 01:00:00+00:00,0.18117228152062498,0.051475975679347835,0.09142519847924958,0.071751866
2013-08-16 02:00:00+00:00,0.18117228152062498,0.051475975679347835,0.09142519847924958,0.071751866
2013-08-16 03:00:00+00:00,0.18117228152062498,0.051475975679347835,0.09142519847924958,0.071751866
2013-08-16 04:00:00+00:00,0.18117228152062498,0.051475975679347835,0.09142519847924958,0.071751866
2013-08-16 05:00:00+00:00,0.18117228152062498,0.051475975679347835,0.09142519847924958,0.071751866
2013-08-16 06:00:00+00:00,0.18117228152062498,0.051475975679347835,0.09142519847924958,0.071751866
2013-08-16 07:00:00+00:00,0.18117228152062498,0.051475975679347835,0.09142519847924958,0.071751866
2013-08-16 08:00:00+00:00,0.18117228152062498,0.051475975679347835,0.09142519847924958,0.071751866
2013-08-16 09:00:00+00:00,0.18117228152062498,0.051475975679347835,0.09142519847924958,0.071751866
2013-08-16 10:00:00+00:00,0.18117228152062498,0.051475975679347835,0.09142519847924958,0.071751866
2013-08-16 11:00:00+00:00,0.18117228152062498,0.051475975679347835,0.09142519847924958,0.071751866
2013-08-16 12:00:00+00:00,0.18117228152062498,0.051475975679347835,0.09142519847924958,0.071751866
2013-08-16 13:00:00+00:00,0.18117228152062498,0.051475975679347835,0.09142519847924958,0.071751866
2013-08-16 14:00:00+00:00,0.18117228152062498,0.051475975679347835,0.09142519847924958,0.071751866
2013-08-16 15:00:00+00:00,0.18117228152062498,0.051475975679347835,0.09142519847924958,0.071751866
2013-08-16 16:00:00+00:00,0.18117228152062498,0.051475975679347835,0.09142519847924958,0.071751866
2013-08-16 17:00:00+00:00,0.18117228152062498,0.051475975679347835,0.09142519847924958,0.071751866
2013-08-16 18:00:00+00:00,0.18117228152062498,0.051475975679347835,0.09142519847924958,0.071751866
2013-08-16 19:00:00+00:00,0.18117228152062498,0.051475975679347835,0.09142519847924958,0.071751866
2013-08-16 20:00:00+00:00,0.18117228152062498,0.051475975679347835,0.09142519847924958,0.071751866
2013-08-16 21:00:00+00:00,0.18117228152062498,0.051475975679347835,0.09142519847924958,0.071751866
2013-08-16 22:00:00+00:00,0.18117228152062498,0.051475975679347835,0.09142519847924958,0.071751866
2013-08-16 23:00:00+00:00,0.18117228152062498,0.051475975679347835,0.09142519847924958,0.071751866
2013-08-17 00:00:00+00:00,0.180296347846875,0.0531918415353261,0.09078586142694713,0.07438980225
2013-08-17 01:00:00+00:00,0.180296347846875,0.0531918415353261,0.09078586142694713,0.07438980225
2013-08-17 02:00:00+00:00,0.180296347846875,0.0531918415353261,0.09078586142694713,0.07438980225
2013-08-17 03:00:00+00:00,0.180296347846875,0.0531918415353261,0.09078586142694713,0.07438980225
2013-08-17 04:00:00+00:00,0.180296347846875,0.0531918415353261,0.09078586142694713,0.07438980225
2013-08-17 05:00:00+00:00,0.180296347846875,0.0531918415353261,0.09078586142694713,0.07438980225
2013-08-17 06:00:00+00:00,0.180296347846875,0.0531918415353261,0.09078586142694713,0.07438980225
2013-08-17 07:00:00+00:00,0.180296347846875,0.0531918415353261,0.09078586142694713,0.07438980225
2013-08-17 08:00:00+00:00,0.180296347846875,0.0531918415353261,0.09078586142694713,0.07438980225
2013-08-17 09:00:00+00:00,0.180296347846875,0.0531918415353261,0.09078586142694713,0.07438980225
2013-08-17 10:00:00+00:00,0.180296347846875,0.0531918415353261,0.09078586142694713,0.07438980225
2013-08-17 11:00:00+00:00,0.180296347846875,0.0531918415353261,0.09078586142694713,0.07438980225
2013-08-17 12:00:00+00:00,0.180296347846875,0.0531918415353261,0.09078586142694713,0.07438980225
2013-08-17 13:00:00+00:00,0.180296347846875,0.0531918415353261,0.09078586142694713,0.07438980225
2013-08-17 14:00:00+00:00,0.180296347846875,0.0531918415353261,0.09078586142694713,0.07438980225
2013-08-17 15:00:00+00:00,0.180296347846875,0.0531918415353261,0.09078586142694713,0.07438980225
2013-08-17 16:00:00+00:00,0.180296347846875,0.0531918415353261,0.09078586142694713,0.07438980225
2013-08-17 17:00:00+00:00,0.180296347846875,0.0531918415353261,0.09078586142694713,0.07438980225
2013-08-17 18:00:00+00:00,0.180296347846875,0.0531918415353261,0.09078586142694713,0.07438980225
2013-08-17 19:00:00+00:00,0.180296347846875,0.0531918415353261,0.09078586142694713,0.07438980225
2013-08-17 20:00:00+00:00,0.180296347846875,0.0531918415353261,0.09078586142694713,0.07438980225
2013-08-17 21:00:00+00:00,0.180296347846875,0.0531918415353261,0.09078586142694713,0.07438980225
2013-08-17 22:00:00+00:00,0.180296347846875,0.0531918415353261,0.09078586142694713,0.07438980225
2013-08-17 23:00:00+00:00,0.180296347846875,0.0531918415353261,0.09078586142694713,0.07438980225
2013-08-18 00:00:00+00:00,0.17664662420625,0.05078962933695654,0.08929407497157475,0.0706966915
2013-08-18 01:00:00+00:00,0.17664662420625,0.05078962933695654,0.08929407497157475,0.0706966915
2013-08-18 02:00:00+00:00,0.17664662420625,0.05078962933695654,0.08929407497157475,0.0706966915
2013-08-18 03:00:00+00:00,0.17664662420625,0.05078962933695654,0.08929407497157475,0.0706966915
2013-08-18 04:00:00+00:00,0.17664662420625,0.05078962933695654,0.08929407497157475,0.0706966915
2013-08-18 05:00:00+00:00,0.17664662420625,0.05078962933695654,0.08929407497157475,0.0706966915
2013-08-18 06:00:00+00:00,0.17664662420625,0.05078962933695654,0.08929407497157475,0.0706966915
2013-08-18 07:00:00+00:00,0.17664662420625,0.05078962933695654,0.08929407497157475,0.0706966915
2013-08-18 08:00:00+00:00,0.17664662420625,0.05078962933695654,0.08929407497157475,0.0706966915
2013-08-18 09:00:00+00:00,0.17664662420625,0.05078962933695654,0.08929407497157475,0.0706966915
2013-08-18 10:00:00+00:00,0.17664662420625,0.05078962933695654,0.08929407497157475,0.0706966915
2013-08-18 11:00:00+00:00,0.17664662420625,0.05078962933695654,0.08929407497157475,0.0706966915
2013-08-18 12:00:00+00:00,0.17664662420625,0.05078962933695654,0.08929407497157475,0.0706966915
2013-08-18 13:00:00+00:00,0.17664662420625,0.05078962933695654,0.08929407497157475,0.0706966915
2013-08-18 14:00:00+00:00,0.17664662420625,0.05078962933695654,0.08929407497157475,0.0706966915
2013-08-18 15:00:00+00:00,0.17664662420625,0.05078962933695654,0.08929407497157475,0.0706966915
2013-08-18 16:00:00+00:00,0.17664662420625,0.05078962933695654,0.08929407497157475,0.0706966915
2013-08-18 17:00:00+00:00,0.17664662420625,0.05078962933695654,0.08929407497157475,0.0706966915
2013-08-18 18:00:00+00:00,0.17664662420625,0.05078962933695654,0.08929407497157475,0.0706966915
2013-08-18 19:00:00+00:00,0.17664662420625,0.05078962933695654,0.08929407497157475,0.0706966915
2013-08-18 20:00:00+00:00,0.17664662420625,0.05078962933695654,0.08929407497157475,0.0706966915
2013-08-18 21:00:00+00:00,0.17664662420625,0.05078962933695654,0.08929407497157475,0.0706966915
2013-08-18 22:00:00+00:00,0.17664662420625,0.05078962933695654,0.08929407497157475,0.0706966915
2013-08-18 23:00:00+00:00,0.17664662420625,0.05078962933695654,0.08929407497157475,0.0706966915
2013-08-19 00:00:00+00:00,0.17314288951124995,0.048387417138586956,0.0875891761654349,0.06805875525
2013-08-19 01:00:00+00:00,0.17314288951124995,0.048387417138586956,0.0875891761654349,0.06805875525
2013-08-19 02:00:00+00:00,0.17314288951124995,0.048387417138586956,0.0875891761654349,0.06805875525
2013-08-19 03:00:00+00:00,0.17314288951124995,0.048387417138586956,0.0875891761654349,0.06805875525
2013-08-19 04:00:00+00:00,0.17314288951124995,0.048387417138586956,0.0875891761654349,0.06805875525
2013-08-19 05:00:00+00:00,0.17314288951124995,0.048387417138586956,0.0875891761654349,0.06805875525
2013-08-19 06:00:00+00:00,0.17314288951124995,0.048387417138586956,0.0875891761654349,0.06805875525
2013-08-19 07:00:00+00:00,0.17314288951124995,0.048387417138586956,0.0875891761654349,0.06805875525
2013-08-19 08:00:00+00:00,0.17314288951124995,0.048387417138586956,0.0875891761654349,0.06805875525
2013-08-19 09:00:00+00:00,0.17314288951124995,0.048387417138586956,0.0875891761654349,0.06805875525
2013-08-19 10:00:00+00:00,0.17314288951124995,0.048387417138586956,0.0875891761654349,0.06805875525
2013-08-19 11:00:00+00:00,0.17314288951124995,0.048387417138586956,0.0875891761654349,0.06805875525
2013-08-19 12:00:00+00:00,0.17314288951124995,0.048387417138586956,0.0875891761654349,0.06805875525
2013-08-19 13:00:00+00:00,0.17314288951124995,0.048387417138586956,0.0875891761654349,0.06805875525
2013-08-19 14:00:00+00:00,0.17314288951124995,0.048387417138586956,0.0875891761654349,0.06805875525
2013-08-19 15:00:00+00:00,0.17314288951124995,0.048387417138586956,0.0875891761654349,0.06805875525
2013-08-19 16:00:00+00:00,0.17314288951124995,0.048387417138586956,0.0875891761654349,0.06805875525
2013-08-19 17:00:00+00:00,0.17314288951124995,0.048387417138586956,0.0875891761654349,0.06805875525
2013-08-19 18:00:00+00:00,0.17314288951124995,0.048387417138586956,0.0875891761654349,0.06805875525
2013-08-19 19:00:00+00:00,0.17314288951124995,0.048387417138586956,0.0875891761654349,0.06805875525
2013-08-19 20:00:00+00:00,0.17314288951124995,0.048387417138586956,0.0875891761654349,0.06805875525
2013-08-19 21:00:00+00:00,0.17314288951124995,0.048387417138586956,0.0875891761654349,0.06805875525
2013-08-19 22:00:00+00:00,0.17314288951124995,0.048387417138586956,0.0875891761654349,0.06805875525
2013-08-19 23:00:00+00:00,0.17314288951124995,0.048387417138586956,0.0875891761654349,0.06805875525
2013-08-20 00:00:00+00:00,0.16993113270750002,0.0466715512826087,0.0859908335346788,0.065420819
2013-08-20 01:00:00+00:00,0.16993113270750002,0.0466715512826087,0.0859908335346788,0.065420819
2013-08-20 02:00:00+00:00,0.16993113270750002,0.0466715512826087,0.0859908335346788,0.065420819
2013-08-20 03:00:00+00:00,0.16993113270750002,0.0466715512826087,0.0859908335346788,0.065420819
2013-08-20 04:00:00+00:00,0.16993113270750002,0.0466715512826087,0.0859908335346788,0.065420819
2013-08-20 05:00:00+00:00,0.16993113270750002,0.0466715512826087,0.0859908335346788,0.065420819
2013-08-20 06:00:00+00:00,0.16993113270750002,0.0466715512826087,0.0859908335346788,0.065420819
2013-08-20 07:00:00+00:00,0.16993113270750002,0.0466715512826087,0.0859908335346788,0.065420819
2013-08-20 08:00:00+00:00,0.16993113270750002,0.0466715512826087,0.0859908335346788,0.065420819
2013-08-20 09:00:00+00:00,0.16993113270750002,0.0466715512826087,0.0859908335346788,0.065420819
2013-08-20 10:00:00+00:00,0.16993113270750002,0.0466715512826087,0.0859908335346788,0.065420819
2013-08-20 11:00:00+00:00,0.16993113270750002,0.0466715512826087,0.0859908335346788,0.065420819
2013-08-20 12:00:00+00:00,0.16993113270750002,0.0466715512826087,0.0859908335346788,0.065420819
2013-08-20 13:00:00+00:00,0.16993113270750002,0.0466715512826087,0.0859908335346788,0.065420819
2013-08-20 14:00:00+00:00,0.16993113270750002,0.0466715512826087,0.0859908335346788,0.065420819
2013-08-20 15:00:00+00:00,0.16993113270750002,0.0466715512826087,0.0859908335346788,0.065420819
2013-08-20 16:00:00+00:00,0.16993113270750002,0.0466715512826087,0.0859908335346788,0.065420819
2013-08-20 17:00:00+00:00,0.16993113270750002,0.0466715512826087,0.0859908335346788,0.065420819
2013-08-20 18:00:00+00:00,0.16993113270750002,0.0466715512826087,0.0859908335346788,0.065420819
2013-08-20 19:00:00+00:00,0.16993113270750002,0.0466715512826087,0.0859908335346788,0.065420819
2013-08-20 20:00:00+00:00,0.16993113270750002,0.0466715512826087,0.0859908335346788,0.065420819
2013-08-20 21:00:00+00:00,0.16993113270750002,0.0466715512826087,0.0859908335346788,0.065420819
2013-08-20 22:00:00+00:00,0.16993113270750002,0.0466715512826087,0.0859908335346788,0.065420819
2013-08-20 23:00:00+00:00,0.16993113270750002,0.0466715512826087,0.0859908335346788,0.065420819
2013-08-21 00:00:00+00:00,0.16671937590375005,0.05044645616576087,0.09739234430073906,0.0706966915
2013-08-21 01:00:00+00:00,0.16671937590375005,0.05044645616576087,0.09739234430073906,0.0706966915
2013-08-21 02:00:00+00:00,0.16671937590375005,0.05044645616576087,0.09739234430073906,0.0706966915
2013-08-21 03:00:00+00:00,0.16671937590375005,0.05044645616576087,0.09739234430073906,0.0706966915
2013-08-21 04:00:00+00:00,0.16671937590375005,0.05044645616576087,0.09739234430073906,0.0706966915
2013-08-21 05:00:00+00:00,0.16671937590375005,0.05044645616576087,0.09739234430073906,0.0706966915
2013-08-21 06:00:00+00:00,0.16671937590375005,0.05044645616576087,0.09739234430073906,0.0706966915
2013-08-21 07:00:00+00:00,0.16671937590375005,0.05044645616576087,0.09739234430073906,0.0706966915
2013-08-21 08:00:00+00:00,0.16671937590375005,0.05044645616576087,0.09739234430073906,0.0706966915
2013-08-21 09:00:00+00:00,0.16671937590375005,0.05044645616576087,0.09739234430073906,0.0706966915
2013-08-21 10:00:00+00:00,0.16671937590375005,0.05044645616576087,0.09739234430073906,0.0706966915
2013-08-21 11:00:00+00:00,0.16671937590375005,0.05044645616576087,0.09739234430073906,0.0706966915
2013-08-21 12:00:00+00:00,0.16671937590375005,0.05044645616576087,0.09739234430073906,0.0706966915
2013-08-21 13:00:00+00:00,0.16671937590375005,0.05044645616576087,0.09739234430073906,0.0706966915
2013-08-21 14:00:00+00:00,0.16671937590375005,0.05044645616576087,0.09739234430073906,0.0706966915
2013-08-21 15:00:00+00:00,0.16671937590375005,0.05044645616576087,0.09739234430073906,0.0706966915
2013-08-21 16:00:00+00:00,0.16671937590375005,0.05044645616576087,0.09739234430073906,0.0706966915
2013-08-21 17:00:00+00:00,0.16671937590375005,0.05044645616576087,0.09739234430073906,0.0706966915
2013-08-21 18:00:00+00:00,0.16671937590375005,0.05044645616576087,0.09739234430073906,0.0706966915
2013-08-21 19:00:00+00:00,0.16671937590375005,0.05044645616576087,0.09739234430073906,0.0706966915
2013-08-21 20:00:00+00:00,0.16671937590375005,0.05044645616576087,0.09739234430073906,0.0706966915
2013-08-21 21:00:00+00:00,0.16671937590375005,0.05044645616576087,0.09739234430073906,0.0706966915
2013-08-21 22:00:00+00:00,0.16671937590375005,0.05044645616576087,0.09739234430073906,0.0706966915
2013-08-21 23:00:00+00:00,0.16671937590375005,0.05044645616576087,0.09739234430073906,0.0706966915
2013-08-22 00:00:00+00:00,0.163653608045625,0.05696674641847828,0.11177742797754407,0.07966567474999998
2013-08-22 01:00:00+00:00,0.163653608045625,0.05696674641847828,0.11177742797754407,0.07966567474999998
2013-08-22 02:00:00+00:00,0.163653608045625,0.05696674641847828,0.11177742797754407,0.07966567474999998
2013-08-22 03:00:00+00:00,0.163653608045625,0.05696674641847828,0.11177742797754407,0.07966567474999998
2013-08-22 04:00:00+00:00,0.163653608045625,0.05696674641847828,0.11177742797754407,0.07966567474999998
2013-08-22 05:00:00+00:00,0.163653608045625,0.05696674641847828,0.11177742797754407,0.07966567474999998
2013-08-22 06:00:00+00:00,0.163653608045625,0.05696674641847828,0.11177742797754407,0.07966567474999998
2013-08-22 07:00:00+00:00,0.163653608045625,0.05696674641847828,0.11177742797754407,0.07966567474999998
2013-08-22 08:00:00+00:00,0.163653608045625,0.05696674641847828,0.11177742797754407,0.07966567474999998
2013-08-22 09:00:00+00:00,0.163653608045625,0.05696674641847828,0.11177742797754407,0.07966567474999998
2013-08-22 10:00:00+00:00,0.163653608045625,0.05696674641847828,0.11177742797754407,0.07966567474999998
2013-08-22 11:00:00+00:00,0.163653608045625,0.05696674641847828,0.11177742797754407,0.07966567474999998
2013-08-22 12:00:00+00:00,0.163653608045625,0.05696674641847828,0.11177742797754407,0.07966567474999998
2013-08-22 13:00:00+00:00,0.163653608045625,0.05696674641847828,0.11177742797754407,0.07966567474999998
2013-08-22 14:00:00+00:00,0.163653608045625,0.05696674641847828,0.11177742797754407,0.07966567474999998
2013-08-22 15:00:00+00:00,0.163653608045625,0.05696674641847828,0.11177742797754407,0.07966567474999998
2013-08-22 16:00:00+00:00,0.163653608045625,0.05696674641847828,0.11177742797754407,0.07966567474999998
2013-08-22 17:00:00+00:00,0.163653608045625,0.05696674641847828,0.11177742797754407,0.07966567474999998
2013-08-22 18:00:00+00:00,0.163653608045625,0.05696674641847828,0.11177742797754407,0.07966567474999998
2013-08-22 19:00:00+00:00,0.163653608045625,0.05696674641847828,0.11177742797754407,0.07966567474999998
2013-08-22 20:00:00+00:00,0.163653608045625,0.05696674641847828,0.11177742797754407,0.07966567474999998
2013-08-22 21:00:00+00:00,0.163653608045625,0.05696674641847828,0.11177742797754407,0.07966567474999998
2013-08-22 22:00:00+00:00,0.163653608045625,0.05696674641847828,0.11177742797754407,0.07966567474999998
2013-08-22 23:00:00+00:00,0.163653608045625,0.05696674641847828,0.11177742797754407,0.07966567474999998
2013-08-23 00:00:00+00:00,0.2201513300025,0.07858665620380435,0.13426078098351338,0.10973814800000002
2013-08-23 01:00:00+00:00,0.2201513300025,0.07858665620380435,0.13426078098351338,0.10973814800000002
2013-08-23 02:00:00+00:00,0.2201513300025,0.07858665620380435,0.13426078098351338,0.10973814800000002
2013-08-23 03:00:00+00:00,0.2201513300025,0.07858665620380435,0.13426078098351338,0.10973814800000002
2013-08-23 04:00:00+00:00,0.2201513300025,0.07858665620380435,0.13426078098351338,0.10973814800000002
2013-08-23 05:00:00+00:00,0.2201513300025,0.07858665620380435,0.13426078098351338,0.10973814800000002
2013-08-23 06:00:00+00:00,0.2201513300025,0.07858665620380435,0.13426078098351338,0.10973814800000002
2013-08-23 07:00:00+00:00,0.2201513300025,0.07858665620380435,0.13426078098351338,0.10973814800000002
2013-08-23 08:00:00+00:00,0.2201513300025,0.07858665620380435,0.13426078098351338,0.10973814800000002
2013-08-23 09:00:00+00:00,0.2201513300025,0.07858665620380435,0.13426078098351338,0.10973814800000002
2013-08-23 10:00:00+00:00,0.2201513300025,0.07858665620380435,0.13426078098351338,0.10973814800000002
2013-08-23 11:00:00+00:00,0.2201513300025,0.07858665620380435,0.13426078098351338,0.10973814800000002
2013-08-23 12:00:00+00:00,0.2201513300025,0.07858665620380435,0.13426078098351338,0.10973814800000002
2013-08-23 13:00:00+00:00,0.2201513300025,0.07858665620380435,0.13426078098351338,0.10973814800000002
