,ANGOSTURA,CARABUCO,CHOQUETANGA,KANATA,SAN JOSE 1,SANTA ISABEL
1992-07-06 22:00:00,0.17104577431781703,0.7144238921696576,0.2517800423225806,0.4010488030503979,0.08680091161935484,0.08365577333519922
1992-07-06 23:00:00,0.17104577431781703,0.7144238921696576,0.2517800423225806,0.4010488030503979,0.08680091161935484,0.08365577333519922
1992-07-07 00:00:00,0.19670264046548958,0.8298308285970638,0.2989888002580645,0.4010488030503979,0.08150201875887098,0.07801605827889364
1992-07-07 01:00:00,0.19670264046548958,0.8298308285970638,0.2989888002580645,0.4010488030503979,0.08150201875887098,0.07801605827889364
1992-07-07 02:00:00,0.19670264046548958,0.8298308285970638,0.2989888002580645,0.4010488030503979,0.08150201875887098,0.07801605827889364
1992-07-07 03:00:00,0.19670264046548958,0.8298308285970638,0.2989888002580645,0.4010488030503979,0.08150201875887098,0.07801605827889364
1992-07-07 04:00:00,0.19670264046548958,0.8298308285970638,0.2989888002580645,0.4010488030503979,0.08150201875887098,0.07801605827889364
1992-07-07 05:00:00,0.19670264046548958,0.8298308285970638,0.2989888002580645,0.4010488030503979,0.08150201875887098,0.07801605827889364
1992-07-07 06:00:00,0.19670264046548958,0.8298308285970638,0.2989888002580645,0.4010488030503979,0.08150201875887098,0.07801605827889364
1992-07-07 07:00:00,0.19670264046548958,0.8298308285970638,0.2989888002580645,0.4010488030503979,0.08150201875887098,0.07801605827889364
1992-07-07 08:00:00,0.19670264046548958,0.8298308285970638,0.2989888002580645,0.4010488030503979,0.08150201875887098,0.07801605827889364
1992-07-07 09:00:00,0.19670264046548958,0.8298308285970638,0.2989888002580645,0.4010488030503979,0.08150201875887098,0.07801605827889364
1992-07-07 10:00:00,0.19670264046548958,0.8298308285970638,0.2989888002580645,0.4010488030503979,0.08150201875887098,0.07801605827889364
1992-07-07 11:00:00,0.19670264046548958,0.8298308285970638,0.2989888002580645,0.4010488030503979,0.08150201875887098,0.07801605827889364
1992-07-07 12:00:00,0.19670264046548958,0.8298308285970638,0.2989888002580645,0.4010488030503979,0.08150201875887098,0.07801605827889364
1992-07-07 13:00:00,0.19670264046548958,0.8298308285970638,0.2989888002580645,0.4010488030503979,0.08150201875887098,0.07801605827889364
1992-07-07 14:00:00,0.19670264046548958,0.8298308285970638,0.2989888002580645,0.4010488030503979,0.08150201875887098,0.07801605827889364
1992-07-07 15:00:00,0.19670264046548958,0.8298308285970638,0.2989888002580645,0.4010488030503979,0.08150201875887098,0.07801605827889364
1992-07-07 16:00:00,0.19670264046548958,0.8298308285970638,0.2989888002580645,0.4010488030503979,0.08150201875887098,0.07801605827889364
1992-07-07 17:00:00,0.19670264046548958,0.8298308285970638,0.2989888002580645,0.4010488030503979,0.08150201875887098,0.07801605827889364
1992-07-07 18:00:00,0.19670264046548958,0.8298308285970638,0.2989888002580645,0.4010488030503979,0.08150201875887098,0.07801605827889364
1992-07-07 19:00:00,0.19670264046548958,0.8298308285970638,0.2989888002580645,0.4010488030503979,0.08150201875887098,0.07801605827889364
1992-07-07 20:00:00,0.19670264046548958,0.8298308285970638,0.2989888002580645,0.4010488030503979,0.08150201875887098,0.07801605827889364
1992-07-07 21:00:00,0.19670264046548958,0.8298308285970638,0.2989888002580645,0.4010488030503979,0.08150201875887098,0.07801605827889364
1992-07-07 22:00:00,0.19670264046548958,0.8298308285970638,0.2989888002580645,0.4010488030503979,0.08150201875887098,0.07801605827889364
1992-07-07 23:00:00,0.19670264046548958,0.8298308285970638,0.2989888002580645,0.4010488030503979,0.08150201875887098,0.07801605827889364
1992-07-08 00:00:00,0.1539411968860353,0.6319903661500815,0.2281756633548387,0.4010488030503979,0.04844702043870967,0.04605767295982878
1992-07-08 01:00:00,0.1539411968860353,0.6319903661500815,0.2281756633548387,0.4010488030503979,0.04844702043870967,0.04605767295982878
1992-07-08 02:00:00,0.1539411968860353,0.6319903661500815,0.2281756633548387,0.4010488030503979,0.04844702043870967,0.04605767295982878
1992-07-08 03:00:00,0.1539411968860353,0.6319903661500815,0.2281756633548387,0.4010488030503979,0.04844702043870967,0.04605767295982878
1992-07-08 04:00:00,0.1539411968860353,0.6319903661500815,0.2281756633548387,0.4010488030503979,0.04844702043870967,0.04605767295982878
1992-07-08 05:00:00,0.1539411968860353,0.6319903661500815,0.2281756633548387,0.4010488030503979,0.04844702043870967,0.04605767295982878
1992-07-08 06:00:00,0.1539411968860353,0.6319903661500815,0.2281756633548387,0.4010488030503979,0.04844702043870967,0.04605767295982878
1992-07-08 07:00:00,0.1539411968860353,0.6319903661500815,0.2281756633548387,0.4010488030503979,0.04844702043870967,0.04605767295982878
1992-07-08 08:00:00,0.1539411968860353,0.6319903661500815,0.2281756633548387,0.4010488030503979,0.04844702043870967,0.04605767295982878
1992-07-08 09:00:00,0.1539411968860353,0.6319903661500815,0.2281756633548387,0.4010488030503979,0.04844702043870967,0.04605767295982878
1992-07-08 10:00:00,0.1539411968860353,0.6319903661500815,0.2281756633548387,0.4010488030503979,0.04844702043870967,0.04605767295982878
1992-07-08 11:00:00,0.1539411968860353,0.6319903661500815,0.2281756633548387,0.4010488030503979,0.04844702043870967,0.04605767295982878
1992-07-08 12:00:00,0.1539411968860353,0.6319903661500815,0.2281756633548387,0.4010488030503979,0.04844702043870967,0.04605767295982878
1992-07-08 13:00:00,0.1539411968860353,0.6319903661500815,0.2281756633548387,0.4010488030503979,0.04844702043870967,0.04605767295982878
1992-07-08 14:00:00,0.1539411968860353,0.6319903661500815,0.2281756633548387,0.4010488030503979,0.04844702043870967,0.04605767295982878
1992-07-08 15:00:00,0.1539411968860353,0.6319903661500815,0.2281756633548387,0.4010488030503979,0.04844702043870967,0.04605767295982878
1992-07-08 16:00:00,0.1539411968860353,0.6319903661500815,0.2281756633548387,0.4010488030503979,0.04844702043870967,0.04605767295982878
1992-07-08 17:00:00,0.1539411968860353,0.6319903661500815,0.2281756633548387,0.4010488030503979,0.04844702043870967,0.04605767295982878
1992-07-08 18:00:00,0.1539411968860353,0.6319903661500815,0.2281756633548387,0.4010488030503979,0.04844702043870967,0.04605767295982878
1992-07-08 19:00:00,0.1539411968860353,0.6319903661500815,0.2281756633548387,0.4010488030503979,0.04844702043870967,0.04605767295982878
1992-07-08 20:00:00,0.1539411968860353,0.6319903661500815,0.2281756633548387,0.4010488030503979,0.04844702043870967,0.04605767295982878
1992-07-08 21:00:00,0.1539411968860353,0.6319903661500815,0.2281756633548387,0.4010488030503979,0.04844702043870967,0.04605767295982878
1992-07-08 22:00:00,0.1539411968860353,0.6319903661500815,0.2281756633548387,0.4010488030503979,0.04844702043870967,0.04605767295982878
1992-07-08 23:00:00,0.1539411968860353,0.6319903661500815,0.2281756633548387,0.4010488030503979,0.04844702043870967,0.04605767295982878
1992-07-09 00:00:00,0.22235950661316217,0.9232554914192496,0.3304613055483871,0.4010488030503979,0.058540149696774194,0.05639715056305566
1992-07-09 01:00:00,0.22235950661316217,0.9232554914192496,0.3304613055483871,0.4010488030503979,0.058540149696774194,0.05639715056305566
1992-07-09 02:00:00,0.22235950661316217,0.9232554914192496,0.3304613055483871,0.4010488030503979,0.058540149696774194,0.05639715056305566
1992-07-09 03:00:00,0.22235950661316217,0.9232554914192496,0.3304613055483871,0.4010488030503979,0.058540149696774194,0.05639715056305566
1992-07-09 04:00:00,0.22235950661316217,0.9232554914192496,0.3304613055483871,0.4010488030503979,0.058540149696774194,0.05639715056305566
1992-07-09 05:00:00,0.22235950661316217,0.9232554914192496,0.3304613055483871,0.4010488030503979,0.058540149696774194,0.05639715056305566
1992-07-09 06:00:00,0.22235950661316217,0.9232554914192496,0.3304613055483871,0.4010488030503979,0.058540149696774194,0.05639715056305566
1992-07-09 07:00:00,0.22235950661316217,0.9232554914192496,0.3304613055483871,0.4010488030503979,0.058540149696774194,0.05639715056305566
1992-07-09 08:00:00,0.22235950661316217,0.9232554914192496,0.3304613055483871,0.4010488030503979,0.058540149696774194,0.05639715056305566
1992-07-09 09:00:00,0.22235950661316217,0.9232554914192496,0.3304613055483871,0.4010488030503979,0.058540149696774194,0.05639715056305566
1992-07-09 10:00:00,0.22235950661316217,0.9232554914192496,0.3304613055483871,0.4010488030503979,0.058540149696774194,0.05639715056305566
1992-07-09 11:00:00,0.22235950661316217,0.9232554914192496,0.3304613055483871,0.4010488030503979,0.058540149696774194,0.05639715056305566
1992-07-09 12:00:00,0.22235950661316217,0.9232554914192496,0.3304613055483871,0.4010488030503979,0.058540149696774194,0.05639715056305566
1992-07-09 13:00:00,0.22235950661316217,0.9232554914192496,0.3304613055483871,0.4010488030503979,0.058540149696774194,0.05639715056305566
1992-07-09 14:00:00,0.22235950661316217,0.9232554914192496,0.3304613055483871,0.4010488030503979,0.058540149696774194,0.05639715056305566
1992-07-09 15:00:00,0.22235950661316217,0.9232554914192496,0.3304613055483871,0.4010488030503979,0.058540149696774194,0.05639715056305566
1992-07-09 16:00:00,0.22235950661316217,0.9232554914192496,0.3304613055483871,0.4010488030503979,0.058540149696774194,0.05639715056305566
1992-07-09 17:00:00,0.22235950661316217,0.9232554914192496,0.3304613055483871,0.4010488030503979,0.058540149696774194,0.05639715056305566
1992-07-09 18:00:00,0.22235950661316217,0.9232554914192496,0.3304613055483871,0.4010488030503979,0.058540149696774194,0.05639715056305566
1992-07-09 19:00:00,0.22235950661316217,0.9232554914192496,0.3304613055483871,0.4010488030503979,0.058540149696774194,0.05639715056305566
1992-07-09 20:00:00,0.22235950661316217,0.9232554914192496,0.3304613055483871,0.4010488030503979,0.058540149696774194,0.05639715056305566
1992-07-09 21:00:00,0.22235950661316217,0.9232554914192496,0.3304613055483871,0.4010488030503979,0.058540149696774194,0.05639715056305566
1992-07-09 22:00:00,0.22235950661316217,0.9232554914192496,0.3304613055483871,0.4010488030503979,0.058540149696774194,0.05639715056305566
1992-07-09 23:00:00,0.22235950661316217,0.9232554914192496,0.3304613055483871,0.4010488030503979,0.058540149696774194,0.05639715056305566
1992-07-10 00:00:00,0.21380721789727125,0.8902820810114194,0.32259317922580644,0.4010488030503979,0.07065190480645162,0.06767658067566677
1992-07-10 01:00:00,0.21380721789727125,0.8902820810114194,0.32259317922580644,0.4010488030503979,0.07065190480645162,0.06767658067566677
1992-07-10 02:00:00,0.21380721789727125,0.8902820810114194,0.32259317922580644,0.4010488030503979,0.07065190480645162,0.06767658067566677
1992-07-10 03:00:00,0.21380721789727125,0.8902820810114194,0.32259317922580644,0.4010488030503979,0.07065190480645162,0.06767658067566677
1992-07-10 04:00:00,0.21380721789727125,0.8902820810114194,0.32259317922580644,0.4010488030503979,0.07065190480645162,0.06767658067566677
1992-07-10 05:00:00,0.21380721789727125,0.8902820810114194,0.32259317922580644,0.4010488030503979,0.07065190480645162,0.06767658067566677
1992-07-10 06:00:00,0.21380721789727125,0.8902820810114194,0.32259317922580644,0.4010488030503979,0.07065190480645162,0.06767658067566677
1992-07-10 07:00:00,0.21380721789727125,0.8902820810114194,0.32259317922580644,0.4010488030503979,0.07065190480645162,0.06767658067566677
1992-07-10 08:00:00,0.21380721789727125,0.8902820810114194,0.32259317922580644,0.4010488030503979,0.07065190480645162,0.06767658067566677
1992-07-10 09:00:00,0.21380721789727125,0.8902820810114194,0.32259317922580644,0.4010488030503979,0.07065190480645162,0.06767658067566677
1992-07-10 10:00:00,0.21380721789727125,0.8902820810114194,0.32259317922580644,0.4010488030503979,0.07065190480645162,0.06767658067566677
1992-07-10 11:00:00,0.21380721789727125,0.8902820810114194,0.32259317922580644,0.4010488030503979,0.07065190480645162,0.06767658067566677
1992-07-10 12:00:00,0.21380721789727125,0.8902820810114194,0.32259317922580644,0.4010488030503979,0.07065190480645162,0.06767658067566677
1992-07-10 13:00:00,0.21380721789727125,0.8902820810114194,0.32259317922580644,0.4010488030503979,0.07065190480645162,0.06767658067566677
1992-07-10 14:00:00,0.21380721789727125,0.8902820810114194,0.32259317922580644,0.4010488030503979,0.07065190480645162,0.06767658067566677
1992-07-10 15:00:00,0.21380721789727125,0.8902820810114194,0.32259317922580644,0.4010488030503979,0.07065190480645162,0.06767658067566677
1992-07-10 16:00:00,0.21380721789727125,0.8902820810114194,0.32259317922580644,0.4010488030503979,0.07065190480645162,0.06767658067566677
1992-07-10 17:00:00,0.21380721789727125,0.8902820810114194,0.32259317922580644,0.4010488030503979,0.07065190480645162,0.06767658067566677
1992-07-10 18:00:00,0.21380721789727125,0.8902820810114194,0.32259317922580644,0.4010488030503979,0.07065190480645162,0.06767658067566677
1992-07-10 19:00:00,0.21380721789727125,0.8902820810114194,0.32259317922580644,0.4010488030503979,0.07065190480645162,0.06767658067566677
1992-07-10 20:00:00,0.21380721789727125,0.8902820810114194,0.32259317922580644,0.4010488030503979,0.07065190480645162,0.06767658067566677
1992-07-10 21:00:00,0.21380721789727125,0.8902820810114194,0.32259317922580644,0.4010488030503979,0.07065190480645162,0.06767658067566677
1992-07-10 22:00:00,0.21380721789727125,0.8902820810114194,0.32259317922580644,0.4010488030503979,0.07065190480645162,0.06767658067566677
1992-07-10 23:00:00,0.21380721789727125,0.8902820810114194,0.32259317922580644,0.4010488030503979,0.07065190480645162,0.06767658067566677
1992-07-11 00:00:00,0.19670264046548958,0.8078485549918436,0.29112067393548385,0.4010488030503979,0.07796942351854838,0.07519620075074088
1992-07-11 01:00:00,0.19670264046548958,0.8078485549918436,0.29112067393548385,0.4010488030503979,0.07796942351854838,0.07519620075074088
1992-07-11 02:00:00,0.19670264046548958,0.8078485549918436,0.29112067393548385,0.4010488030503979,0.07796942351854838,0.07519620075074088
1992-07-11 03:00:00,0.19670264046548958,0.8078485549918436,0.29112067393548385,0.4010488030503979,0.07796942351854838,0.07519620075074088
1992-07-11 04:00:00,0.19670264046548958,0.8078485549918436,0.29112067393548385,0.4010488030503979,0.07796942351854838,0.07519620075074088
1992-07-11 05:00:00,0.19670264046548958,0.8078485549918436,0.29112067393548385,0.4010488030503979,0.07796942351854838,0.07519620075074088
1992-07-11 06:00:00,0.19670264046548958,0.8078485549918436,0.29112067393548385,0.4010488030503979,0.07796942351854838,0.07519620075074088
1992-07-11 07:00:00,0.19670264046548958,0.8078485549918436,0.29112067393548385,0.4010488030503979,0.07796942351854838,0.07519620075074088
1992-07-11 08:00:00,0.19670264046548958,0.8078485549918436,0.29112067393548385,0.4010488030503979,0.07796942351854838,0.07519620075074088
1992-07-11 09:00:00,0.19670264046548958,0.8078485549918436,0.29112067393548385,0.4010488030503979,0.07796942351854838,0.07519620075074088
1992-07-11 10:00:00,0.19670264046548958,0.8078485549918436,0.29112067393548385,0.4010488030503979,0.07796942351854838,0.07519620075074088
1992-07-11 11:00:00,0.19670264046548958,0.8078485549918436,0.29112067393548385,0.4010488030503979,0.07796942351854838,0.07519620075074088
1992-07-11 12:00:00,0.19670264046548958,0.8078485549918436,0.29112067393548385,0.4010488030503979,0.07796942351854838,0.07519620075074088
1992-07-11 13:00:00,0.19670264046548958,0.8078485549918436,0.29112067393548385,0.4010488030503979,0.07796942351854838,0.07519620075074088
1992-07-11 14:00:00,0.19670264046548958,0.8078485549918436,0.29112067393548385,0.4010488030503979,0.07796942351854838,0.07519620075074088
1992-07-11 15:00:00,0.19670264046548958,0.8078485549918436,0.29112067393548385,0.4010488030503979,0.07796942351854838,0.07519620075074088
1992-07-11 16:00:00,0.19670264046548958,0.8078485549918436,0.29112067393548385,0.4010488030503979,0.07796942351854838,0.07519620075074088
1992-07-11 17:00:00,0.19670264046548958,0.8078485549918436,0.29112067393548385,0.4010488030503979,0.07796942351854838,0.07519620075074088
1992-07-11 18:00:00,0.19670264046548958,0.8078485549918436,0.29112067393548385,0.4010488030503979,0.07796942351854838,0.07519620075074088
1992-07-11 19:00:00,0.19670264046548958,0.8078485549918436,0.29112067393548385,0.4010488030503979,0.07796942351854838,0.07519620075074088
1992-07-11 20:00:00,0.19670264046548958,0.8078485549918436,0.29112067393548385,0.4010488030503979,0.07796942351854838,0.07519620075074088
1992-07-11 21:00:00,0.19670264046548958,0.8078485549918436,0.29112067393548385,0.4010488030503979,0.07796942351854838,0.07519620075074088
1992-07-11 22:00:00,0.19670264046548958,0.8078485549918436,0.29112067393548385,0.4010488030503979,0.07796942351854838,0.07519620075074088
1992-07-11 23:00:00,0.19670264046548958,0.8078485549918436,0.29112067393548385,0.4010488030503979,0.07796942351854838,0.07519620075074088
1992-07-12 00:00:00,0.38485299221508823,1.610201541582382,0.5822413478709677,0.4010488030503979,0.3595677298185484,0.34590252345340805
1992-07-12 01:00:00,0.38485299221508823,1.610201541582382,0.5822413478709677,0.4010488030503979,0.3595677298185484,0.34590252345340805
1992-07-12 02:00:00,0.38485299221508823,1.610201541582382,0.5822413478709677,0.4010488030503979,0.3595677298185484,0.34590252345340805
1992-07-12 03:00:00,0.38485299221508823,1.610201541582382,0.5822413478709677,0.4010488030503979,0.3595677298185484,0.34590252345340805
1992-07-12 04:00:00,0.38485299221508823,1.610201541582382,0.5822413478709677,0.4010488030503979,0.3595677298185484,0.34590252345340805
1992-07-12 05:00:00,0.38485299221508823,1.610201541582382,0.5822413478709677,0.4010488030503979,0.3595677298185484,0.34590252345340805
1992-07-12 06:00:00,0.38485299221508823,1.610201541582382,0.5822413478709677,0.4010488030503979,0.3595677298185484,0.34590252345340805
1992-07-12 07:00:00,0.38485299221508823,1.610201541582382,0.5822413478709677,0.4010488030503979,0.3595677298185484,0.34590252345340805
1992-07-12 08:00:00,0.38485299221508823,1.610201541582382,0.5822413478709677,0.4010488030503979,0.3595677298185484,0.34590252345340805
1992-07-12 09:00:00,0.38485299221508823,1.610201541582382,0.5822413478709677,0.4010488030503979,0.3595677298185484,0.34590252345340805
1992-07-12 10:00:00,0.38485299221508823,1.610201541582382,0.5822413478709677,0.4010488030503979,0.3595677298185484,0.34590252345340805
1992-07-12 11:00:00,0.38485299221508823,1.610201541582382,0.5822413478709677,0.4010488030503979,0.3595677298185484,0.34590252345340805
1992-07-12 12:00:00,0.38485299221508823,1.610201541582382,0.5822413478709677,0.4010488030503979,0.3595677298185484,0.34590252345340805
1992-07-12 13:00:00,0.38485299221508823,1.610201541582382,0.5822413478709677,0.4010488030503979,0.3595677298185484,0.34590252345340805
1992-07-12 14:00:00,0.38485299221508823,1.610201541582382,0.5822413478709677,0.4010488030503979,0.3595677298185484,0.34590252345340805
1992-07-12 15:00:00,0.38485299221508823,1.610201541582382,0.5822413478709677,0.4010488030503979,0.3595677298185484,0.34590252345340805
1992-07-12 16:00:00,0.38485299221508823,1.610201541582382,0.5822413478709677,0.4010488030503979,0.3595677298185484,0.34590252345340805
1992-07-12 17:00:00,0.38485299221508823,1.610201541582382,0.5822413478709677,0.4010488030503979,0.3595677298185484,0.34590252345340805
1992-07-12 18:00:00,0.38485299221508823,1.610201541582382,0.5822413478709677,0.4010488030503979,0.3595677298185484,0.34590252345340805
1992-07-12 19:00:00,0.38485299221508823,1.610201541582382,0.5822413478709677,0.4010488030503979,0.3595677298185484,0.34590252345340805
1992-07-12 20:00:00,0.38485299221508823,1.610201541582382,0.5822413478709677,0.4010488030503979,0.3595677298185484,0.34590252345340805
1992-07-12 21:00:00,0.38485299221508823,1.610201541582382,0.5822413478709677,0.4010488030503979,0.3595677298185484,0.34590252345340805
1992-07-12 22:00:00,0.38485299221508823,1.610201541582382,0.5822413478709677,0.4010488030503979,0.3595677298185484,0.34590252345340805
1992-07-12 23:00:00,0.38485299221508823,1.610201541582382,0.5822413478709677,0.4010488030503979,0.3595677298185484,0.34590252345340805
1992-07-13 00:00:00,0.2052549291813804,0.8573086706035892,0.3068569265806452,0.4010488030503979,0.07746476705564515,0.07425624824135661
1992-07-13 01:00:00,0.2052549291813804,0.8573086706035892,0.3068569265806452,0.4010488030503979,0.07746476705564515,0.07425624824135661
1992-07-13 02:00:00,0.2052549291813804,0.8573086706035892,0.3068569265806452,0.4010488030503979,0.07746476705564515,0.07425624824135661
1992-07-13 03:00:00,0.2052549291813804,0.8573086706035892,0.3068569265806452,0.4010488030503979,0.07746476705564515,0.07425624824135661
1992-07-13 04:00:00,0.2052549291813804,0.8573086706035892,0.3068569265806452,0.4010488030503979,0.07746476705564515,0.07425624824135661
1992-07-13 05:00:00,0.2052549291813804,0.8573086706035892,0.3068569265806452,0.4010488030503979,0.07746476705564515,0.07425624824135661
1992-07-13 06:00:00,0.2052549291813804,0.8573086706035892,0.3068569265806452,0.4010488030503979,0.07746476705564515,0.07425624824135661
1992-07-13 07:00:00,0.2052549291813804,0.8573086706035892,0.3068569265806452,0.4010488030503979,0.07746476705564515,0.07425624824135661
1992-07-13 08:00:00,0.2052549291813804,0.8573086706035892,0.3068569265806452,0.4010488030503979,0.07746476705564515,0.07425624824135661
1992-07-13 09:00:00,0.2052549291813804,0.8573086706035892,0.3068569265806452,0.4010488030503979,0.07746476705564515,0.07425624824135661
1992-07-13 10:00:00,0.2052549291813804,0.8573086706035892,0.3068569265806452,0.4010488030503979,0.07746476705564515,0.07425624824135661
1992-07-13 11:00:00,0.2052549291813804,0.8573086706035892,0.3068569265806452,0.4010488030503979,0.07746476705564515,0.07425624824135661
1992-07-13 12:00:00,0.2052549291813804,0.8573086706035892,0.3068569265806452,0.4010488030503979,0.07746476705564515,0.07425624824135661
1992-07-13 13:00:00,0.2052549291813804,0.8573086706035892,0.3068569265806452,0.4010488030503979,0.07746476705564515,0.07425624824135661
1992-07-13 14:00:00,0.2052549291813804,0.8573086706035892,0.3068569265806452,0.4010488030503979,0.07746476705564515,0.07425624824135661
1992-07-13 15:00:00,0.2052549291813804,0.8573086706035892,0.3068569265806452,0.4010488030503979,0.07746476705564515,0.07425624824135661
1992-07-13 16:00:00,0.2052549291813804,0.8573086706035892,0.3068569265806452,0.4010488030503979,0.07746476705564515,0.07425624824135661
1992-07-13 17:00:00,0.2052549291813804,0.8573086706035892,0.3068569265806452,0.4010488030503979,0.07746476705564515,0.07425624824135661
1992-07-13 18:00:00,0.2052549291813804,0.8573086706035892,0.3068569265806452,0.4010488030503979,0.07746476705564515,0.07425624824135661
1992-07-13 19:00:00,0.2052549291813804,0.8573086706035892,0.3068569265806452,0.4010488030503979,0.07746476705564515,0.07425624824135661
1992-07-13 20:00:00,0.2052549291813804,0.8573086706035892,0.3068569265806452,0.4010488030503979,0.07746476705564515,0.07425624824135661
1992-07-13 21:00:00,0.2052549291813804,0.8573086706035892,0.3068569265806452,0.4010488030503979,0.07746476705564515,0.07425624824135661
1992-07-13 22:00:00,0.2052549291813804,0.8573086706035892,0.3068569265806452,0.4010488030503979,0.07746476705564515,0.07425624824135661
1992-07-13 23:00:00,0.2052549291813804,0.8573086706035892,0.3068569265806452,0.4010488030503979,0.07746476705564515,0.07425624824135661
1992-07-14 00:00:00,0.2052549291813804,0.851813102202284,0.3068569265806452,0.4010488030503979,0.07393217181532259,0.07143639071320383
1992-07-14 01:00:00,0.2052549291813804,0.851813102202284,0.3068569265806452,0.4010488030503979,0.07393217181532259,0.07143639071320383
1992-07-14 02:00:00,0.2052549291813804,0.851813102202284,0.3068569265806452,0.4010488030503979,0.07393217181532259,0.07143639071320383
1992-07-14 03:00:00,0.2052549291813804,0.851813102202284,0.3068569265806452,0.4010488030503979,0.07393217181532259,0.07143639071320383
1992-07-14 04:00:00,0.2052549291813804,0.851813102202284,0.3068569265806452,0.4010488030503979,0.07393217181532259,0.07143639071320383
1992-07-14 05:00:00,0.2052549291813804,0.851813102202284,0.3068569265806452,0.4010488030503979,0.07393217181532259,0.07143639071320383
1992-07-14 06:00:00,0.2052549291813804,0.851813102202284,0.3068569265806452,0.4010488030503979,0.07393217181532259,0.07143639071320383
1992-07-14 07:00:00,0.2052549291813804,0.851813102202284,0.3068569265806452,0.4010488030503979,0.07393217181532259,0.07143639071320383
1992-07-14 08:00:00,0.2052549291813804,0.851813102202284,0.3068569265806452,0.4010488030503979,0.07393217181532259,0.07143639071320383
1992-07-14 09:00:00,0.2052549291813804,0.851813102202284,0.3068569265806452,0.4010488030503979,0.07393217181532259,0.07143639071320383
1992-07-14 10:00:00,0.2052549291813804,0.851813102202284,0.3068569265806452,0.4010488030503979,0.07393217181532259,0.07143639071320383
1992-07-14 11:00:00,0.2052549291813804,0.851813102202284,0.3068569265806452,0.4010488030503979,0.07393217181532259,0.07143639071320383
1992-07-14 12:00:00,0.2052549291813804,0.851813102202284,0.3068569265806452,0.4010488030503979,0.07393217181532259,0.07143639071320383
1992-07-14 13:00:00,0.2052549291813804,0.851813102202284,0.3068569265806452,0.4010488030503979,0.07393217181532259,0.07143639071320383
1992-07-14 14:00:00,0.2052549291813804,0.851813102202284,0.3068569265806452,0.4010488030503979,0.07393217181532259,0.07143639071320383
1992-07-14 15:00:00,0.2052549291813804,0.851813102202284,0.3068569265806452,0.4010488030503979,0.07393217181532259,0.07143639071320383
1992-07-14 16:00:00,0.2052549291813804,0.851813102202284,0.3068569265806452,0.4010488030503979,0.07393217181532259,0.07143639071320383
1992-07-14 17:00:00,0.2052549291813804,0.851813102202284,0.3068569265806452,0.4010488030503979,0.07393217181532259,0.07143639071320383
1992-07-14 18:00:00,0.2052549291813804,0.851813102202284,0.3068569265806452,0.4010488030503979,0.07393217181532259,0.07143639071320383
1992-07-14 19:00:00,0.2052549291813804,0.851813102202284,0.3068569265806452,0.4010488030503979,0.07393217181532259,0.07143639071320383
1992-07-14 20:00:00,0.2052549291813804,0.851813102202284,0.3068569265806452,0.4010488030503979,0.07393217181532259,0.07143639071320383
1992-07-14 21:00:00,0.2052549291813804,0.851813102202284,0.3068569265806452,0.4010488030503979,0.07393217181532259,0.07143639071320383
1992-07-14 22:00:00,0.2052549291813804,0.851813102202284,0.3068569265806452,0.4010488030503979,0.07393217181532259,0.07143639071320383
1992-07-14 23:00:00,0.2052549291813804,0.851813102202284,0.3068569265806452,0.4010488030503979,0.07393217181532259,0.07143639071320383
1992-07-15 00:00:00,0.2052549291813804,0.8792909442088093,0.31472505290322583,0.4010488030503979,0.07468915650967742,0.07143639071320383
1992-07-15 01:00:00,0.2052549291813804,0.8792909442088093,0.31472505290322583,0.4010488030503979,0.07468915650967742,0.07143639071320383
1992-07-15 02:00:00,0.2052549291813804,0.8792909442088093,0.31472505290322583,0.4010488030503979,0.07468915650967742,0.07143639071320383
1992-07-15 03:00:00,0.2052549291813804,0.8792909442088093,0.31472505290322583,0.4010488030503979,0.07468915650967742,0.07143639071320383
1992-07-15 04:00:00,0.2052549291813804,0.8792909442088093,0.31472505290322583,0.4010488030503979,0.07468915650967742,0.07143639071320383
1992-07-15 05:00:00,0.2052549291813804,0.8792909442088093,0.31472505290322583,0.4010488030503979,0.07468915650967742,0.07143639071320383
1992-07-15 06:00:00,0.2052549291813804,0.8792909442088093,0.31472505290322583,0.4010488030503979,0.07468915650967742,0.07143639071320383
1992-07-15 07:00:00,0.2052549291813804,0.8792909442088093,0.31472505290322583,0.4010488030503979,0.07468915650967742,0.07143639071320383
1992-07-15 08:00:00,0.2052549291813804,0.8792909442088093,0.31472505290322583,0.4010488030503979,0.07468915650967742,0.07143639071320383
1992-07-15 09:00:00,0.2052549291813804,0.8792909442088093,0.31472505290322583,0.4010488030503979,0.07468915650967742,0.07143639071320383
1992-07-15 10:00:00,0.2052549291813804,0.8792909442088093,0.31472505290322583,0.4010488030503979,0.07468915650967742,0.07143639071320383
1992-07-15 11:00:00,0.2052549291813804,0.8792909442088093,0.31472505290322583,0.4010488030503979,0.07468915650967742,0.07143639071320383
1992-07-15 12:00:00,0.2052549291813804,0.8792909442088093,0.31472505290322583,0.4010488030503979,0.07468915650967742,0.07143639071320383
1992-07-15 13:00:00,0.2052549291813804,0.8792909442088093,0.31472505290322583,0.4010488030503979,0.07468915650967742,0.07143639071320383
